0.00,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.50,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.60,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.70,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.80,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.90,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1.00
3.963366150856018066e-03,7.403150200843811035e-03,1.083941757678985596e-02,1.426877081394195557e-02,1.768673956394195557e-02,2.108968794345855713e-02,2.447463572025299072e-02,2.783758938312530518e-02,3.117494285106658936e-02,3.448350727558135986e-02,3.775970637798309326e-02,4.099981486797332764e-02,4.420085251331329346e-02,4.735986888408660889e-02,5.047233402729034424e-02,5.353672802448272705e-02,5.654890835285186768e-02,5.950619280338287354e-02,6.240577995777130127e-02,6.524468958377838135e-02,6.802012026309967041e-02,7.072956860065460205e-02,7.337011396884918213e-02,7.593946158885955811e-02,7.843537628650665283e-02,8.085478842258453369e-02,8.319605886936187744e-02,8.545728027820587158e-02,8.763529360294342041e-02,8.972923457622528076e-02,9.173633158206939697e-02,9.365521371364593506e-02,9.548391401767730713e-02,9.722124040126800537e-02,9.886480867862701416e-02,1.004135757684707642e-01,1.018661409616470337e-01,1.032209843397140503e-01,1.044769138097763062e-01,1.056337505578994751e-01,1.066886633634567261e-01,1.076419502496719360e-01,1.084922999143600464e-01,1.092392653226852417e-01,1.098815649747848511e-01,1.104190200567245483e-01,1.108503192663192749e-01,1.111757010221481323e-01,1.113953441381454468e-01,1.115078479051589966e-01,1.115128397941589355e-01,1.114114969968795776e-01,1.112027317285537720e-01,1.108873635530471802e-01,1.104649007320404053e-01,1.099362373352050781e-01,1.093010306358337402e-01,1.085602641105651855e-01,1.077146828174591064e-01,1.067642420530319214e-01,1.057101637125015259e-01,1.045526862144470215e-01,1.032931357622146606e-01,1.019324809312820435e-01,1.004724949598312378e-01,9.891366958618164062e-02,9.725685417652130127e-02,9.550528228282928467e-02,9.365779161453247070e-02,9.171842038631439209e-02,8.968721330165863037e-02,8.756725490093231201e-02,8.535918593406677246e-02,8.306641876697540283e-02,8.068996667861938477e-02,7.823257148265838623e-02,7.569594681262969971e-02,7.308267056941986084e-02,7.039545476436614990e-02,6.763683259487152100e-02,6.480903923511505127e-02,6.191532313823699951e-02,5.895803868770599365e-02,5.594028532505035400e-02,5.286462604999542236e-02,4.973484575748443604e-02,4.655346274375915527e-02,4.332366585731506348e-02,4.004861414432525635e-02,3.673173487186431885e-02,3.337629139423370361e-02,2.998596429824829102e-02,2.656318247318267822e-02,2.311268448829650879e-02,1.963713765144348145e-02,1.614084839820861816e-02,1.262609660625457764e-02,9.097695350646972656e-03,5.558580160140991211e-03,2.012357115745544434e-03,-1.537367701530456543e-03
2.245560288429260254e-03,5.300894379615783691e-03,8.352831006050109863e-03,1.139725744724273682e-02,1.443119347095489502e-02,1.745148003101348877e-02,2.045519649982452393e-02,2.343852818012237549e-02,2.639903128147125244e-02,2.933289110660552979e-02,3.223808109760284424e-02,3.511042892932891846e-02,3.794775903224945068e-02,4.074610769748687744e-02,4.350443184375762939e-02,4.621858894824981689e-02,4.888619482517242432e-02,5.150510370731353760e-02,5.407185852527618408e-02,5.658467113971710205e-02,5.904085934162139893e-02,6.143780052661895752e-02,6.377352774143218994e-02,6.604631245136260986e-02,6.825317442417144775e-02,7.039241492748260498e-02,7.246167957782745361e-02,7.445962727069854736e-02,7.638432085514068604e-02,7.823385298252105713e-02,8.000649511814117432e-02,8.170066773891448975e-02,8.331520855426788330e-02,8.484826982021331787e-02,8.629857003688812256e-02,8.766473829746246338e-02,8.894594013690948486e-02,9.014044702053070068e-02,9.124730527400970459e-02,9.226621687412261963e-02,9.319545328617095947e-02,9.403459727764129639e-02,9.478227794170379639e-02,9.543903172016143799e-02,9.600315988063812256e-02,9.647382795810699463e-02,9.685154259204864502e-02,9.713570773601531982e-02,9.732539951801300049e-02,9.742103517055511475e-02,9.742243587970733643e-02,9.732849895954132080e-02,9.714007377624511719e-02,9.685774147510528564e-02,9.648030996322631836e-02,9.600882232189178467e-02,9.544374048709869385e-02,9.478488564491271973e-02,9.403328597545623779e-02,9.318889677524566650e-02,9.225255250930786133e-02,9.122537076473236084e-02,9.010787308216094971e-02,8.890077471733093262e-02,8.760544657707214355e-02,8.622227609157562256e-02,8.475306630134582520e-02,8.319851756095886230e-02,8.156020939350128174e-02,7.983979582786560059e-02,7.803820073604583740e-02,7.615786790847778320e-02,7.419939339160919189e-02,7.216505706310272217e-02,7.005679607391357422e-02,6.787636876106262207e-02,6.562620401382446289e-02,6.330673396587371826e-02,6.092193722724914551e-02,5.847381055355072021e-02,5.596373975276947021e-02,5.339494347572326660e-02,5.076883733272552490e-02,4.808923602104187012e-02,4.535862803459167480e-02,4.257827997207641602e-02,3.975234180688858032e-02,3.688295930624008179e-02,3.397265821695327759e-02,3.102476894855499268e-02,2.804262936115264893e-02,2.502824366092681885e-02,2.198474109172821045e-02,1.891656219959259033e-02,1.582509279251098633e-02,1.271434128284454346e-02,9.586974978446960449e-03,6.446480751037597656e-03,3.295823931694030762e-03,1.385957002639770508e-04,-3.022685647010803223e-03
4.984289407730102539e-04,3.229573369026184082e-03,5.956366658210754395e-03,8.675590157508850098e-03,1.138527691364288330e-02,1.408125460147857666e-02,1.676239073276519775e-02,1.942487061023712158e-02,2.206517755985260010e-02,2.468200027942657471e-02,2.727176249027252197e-02,2.983225882053375244e-02,3.236068785190582275e-02,3.485460579395294189e-02,3.731115162372589111e-02,3.972883522510528564e-02,4.210402071475982666e-02,4.443533718585968018e-02,4.671986401081085205e-02,4.895587265491485596e-02,5.114115774631500244e-02,5.327387154102325439e-02,5.535109341144561768e-02,5.737181007862091064e-02,5.933423340320587158e-02,6.123585999011993408e-02,6.307525932788848877e-02,6.485076248645782471e-02,6.656087934970855713e-02,6.820397078990936279e-02,6.977815926074981689e-02,7.128284871578216553e-02,7.271666824817657471e-02,7.407774031162261963e-02,7.536529004573822021e-02,7.657755911350250244e-02,7.771445810794830322e-02,7.877404987812042236e-02,7.975639402866363525e-02,8.065946400165557861e-02,8.148254454135894775e-02,8.222700655460357666e-02,8.288921415805816650e-02,8.347053825855255127e-02,8.396963775157928467e-02,8.438612520694732666e-02,8.471937477588653564e-02,8.496986329555511475e-02,8.513586223125457764e-02,8.521859347820281982e-02,8.521761000156402588e-02,8.513195812702178955e-02,8.496238291263580322e-02,8.470858633518218994e-02,8.437110483646392822e-02,8.395017683506011963e-02,8.344502747058868408e-02,8.285714685916900635e-02,8.218641579151153564e-02,8.143374323844909668e-02,8.059881627559661865e-02,7.968299090862274170e-02,7.868672907352447510e-02,7.761086523532867432e-02,7.645551860332489014e-02,7.522277534008026123e-02,7.391330599784851074e-02,7.252775132656097412e-02,7.106764614582061768e-02,6.953416764736175537e-02,6.792822480201721191e-02,6.625144183635711670e-02,6.450565159320831299e-02,6.269161403179168701e-02,6.081163883209228516e-02,5.886696279048919678e-02,5.685962736606597900e-02,5.479113757610321045e-02,5.266357958316802979e-02,5.047908425331115723e-02,4.823879897594451904e-02,4.594551026821136475e-02,4.360172152519226074e-02,4.120932519435882568e-02,3.877037018537521362e-02,3.628702461719512939e-02,3.376250714063644409e-02,3.119814395904541016e-02,2.859748154878616333e-02,2.596222609281539917e-02,2.329535782337188721e-02,2.059967070817947388e-02,1.787739992141723633e-02,1.513084024190902710e-02,1.236391812562942505e-02,9.578868746757507324e-03,6.778329610824584961e-03,3.964647650718688965e-03,1.141354441642761230e-03,-1.688808202743530273e-03,-4.523441195487976074e-03
-1.249596476554870605e-03,1.210823655128479004e-03,3.666594624519348145e-03,6.114557385444641113e-03,8.552387356758117676e-03,1.097787916660308838e-02,1.338823139667510986e-02,1.578070223331451416e-02,1.815320551395416260e-02,2.050299942493438721e-02,2.282877266407012939e-02,2.512742578983306885e-02,2.739585936069488525e-02,2.963311970233917236e-02,3.183634579181671143e-02,3.400368988513946533e-02,3.613264858722686768e-02,3.822197020053863525e-02,4.026873409748077393e-02,4.227192699909210205e-02,4.422898590564727783e-02,4.613842070102691650e-02,4.799808561801910400e-02,4.980672895908355713e-02,5.156274139881134033e-02,5.326445400714874268e-02,5.491013824939727783e-02,5.649806559085845947e-02,5.802761018276214600e-02,5.949695408344268799e-02,6.090505421161651611e-02,6.225009262561798096e-02,6.353153288364410400e-02,6.474803388118743896e-02,6.589852273464202881e-02,6.698225438594818115e-02,6.799785792827606201e-02,6.894437968730926514e-02,6.982161104679107666e-02,7.062812149524688721e-02,7.136400043964385986e-02,7.202754914760589600e-02,7.261942327022552490e-02,7.313768565654754639e-02,7.358272373676300049e-02,7.395412027835845947e-02,7.425086200237274170e-02,7.447357475757598877e-02,7.462127506732940674e-02,7.469393312931060791e-02,7.469137012958526611e-02,7.461340725421905518e-02,7.446084916591644287e-02,7.423241436481475830e-02,7.392929494380950928e-02,7.355110347270965576e-02,7.309760153293609619e-02,7.257004082202911377e-02,7.196873426437377930e-02,7.129339873790740967e-02,7.054479420185089111e-02,6.972378492355346680e-02,6.883032619953155518e-02,6.786596775054931641e-02,6.683070957660675049e-02,6.572565436363220215e-02,6.455081701278686523e-02,6.330841779708862305e-02,6.199912726879119873e-02,6.062360107898712158e-02,5.918309092521667480e-02,5.767910182476043701e-02,5.611248314380645752e-02,5.448508262634277344e-02,5.279776453971862793e-02,5.105228722095489502e-02,4.925025999546051025e-02,4.739341139793395996e-02,4.548229277133941650e-02,4.352028667926788330e-02,4.150788486003875732e-02,3.944753110408782959e-02,3.734117001295089722e-02,3.519031405448913574e-02,3.299695998430252075e-02,3.076368570327758789e-02,2.849248051643371582e-02,2.618484199047088623e-02,2.384365350008010864e-02,2.147104591131210327e-02,1.906933635473251343e-02,1.664046943187713623e-02,1.418651640415191650e-02,1.171121001243591309e-02,9.215719997882843018e-03,6.702974438667297363e-03,4.174888134002685547e-03,1.634240150451660156e-03,-9.158402681350708008e-04,-3.473401069641113281e-03,-6.036385893821716309e-03
-2.976998686790466309e-03,-7.378906011581420898e-04,1.494660973548889160e-03,3.719702363014221191e-03,5.933836102485656738e-03,8.135572075843811035e-03,1.032210886478424072e-02,1.249219477176666260e-02,1.464261114597320557e-02,1.677204668521881104e-02,1.887769997119903564e-02,2.095837891101837158e-02,2.301169931888580322e-02,2.503575384616851807e-02,2.702791988849639893e-02,2.898742258548736572e-02,3.091146051883697510e-02,3.279878199100494385e-02,3.464777767658233643e-02,3.645648062229156494e-02,3.822286427021026611e-02,3.994639217853546143e-02,4.162468016147613525e-02,4.325641691684722900e-02,4.484005272388458252e-02,4.637445509433746338e-02,4.785837233066558838e-02,4.929001629352569580e-02,5.066885054111480713e-02,5.199302732944488525e-02,5.326168239116668701e-02,5.447317659854888916e-02,5.562774837017059326e-02,5.672349035739898682e-02,5.775956809520721436e-02,5.873538553714752197e-02,5.964972078800201416e-02,6.050188839435577393e-02,6.129159033298492432e-02,6.201730668544769287e-02,6.267951428890228271e-02,6.327672302722930908e-02,6.380914151668548584e-02,6.427501142024993896e-02,6.467516720294952393e-02,6.500886380672454834e-02,6.527508795261383057e-02,6.547485291957855225e-02,6.560717523097991943e-02,6.567139923572540283e-02,6.566803157329559326e-02,6.559722125530242920e-02,6.545837223529815674e-02,6.525181233882904053e-02,6.497718393802642822e-02,6.463547050952911377e-02,6.422595679759979248e-02,6.374953687191009521e-02,6.320606172084808350e-02,6.259626150131225586e-02,6.192012131214141846e-02,6.117835640907287598e-02,6.037174165248870850e-02,5.950015783309936523e-02,5.856527388095855713e-02,5.756671726703643799e-02,5.650581419467926025e-02,5.538308620452880859e-02,5.420015752315521240e-02,5.295696854591369629e-02,5.165533721446990967e-02,5.029608309268951416e-02,4.887928068637847900e-02,4.740770161151885986e-02,4.588207602500915527e-02,4.430322349071502686e-02,4.267300665378570557e-02,4.099185019731521606e-02,3.926294296979904175e-02,3.748649358749389648e-02,3.566411137580871582e-02,3.379750996828079224e-02,3.188891708850860596e-02,2.993965148925781250e-02,2.795156836509704590e-02,2.592608332633972168e-02,2.386577427387237549e-02,2.177174389362335205e-02,1.964619755744934082e-02,1.749175041913986206e-02,1.530960202217102051e-02,1.310208439826965332e-02,1.087149977684020996e-02,8.619084954261779785e-03,6.348490715026855469e-03,4.060812294483184814e-03,1.758053898811340332e-03,-5.572363734245300293e-04,-2.883225679397583008e-03,-5.216225981712341309e-03,-7.555648684501647949e-03
-4.664883017539978027e-03,-2.604767680168151855e-03,-5.515068769454956055e-04,1.493170857429504395e-03,3.526642918586730957e-03,5.546942353248596191e-03,7.552638649940490723e-03,9.541526436805725098e-03,1.151193678379058838e-02,1.346172392368316650e-02,1.538874208927154541e-02,1.729138195514678955e-02,1.916839182376861572e-02,2.101792395114898682e-02,2.283789217472076416e-02,2.462704479694366455e-02,2.638311684131622314e-02,2.810521423816680908e-02,2.979131042957305908e-02,3.144045174121856689e-02,3.305085003376007080e-02,3.462089598178863525e-02,3.614969551563262939e-02,3.763569891452789307e-02,3.907741606235504150e-02,4.047401249408721924e-02,4.182411730289459229e-02,4.312653839588165283e-02,4.438073933124542236e-02,4.558445513248443604e-02,4.673834145069122314e-02,4.783992469310760498e-02,4.888956248760223389e-02,4.988484084606170654e-02,5.082614719867706299e-02,5.171285569667816162e-02,5.254261195659637451e-02,5.331750214099884033e-02,5.403392016887664795e-02,5.469323694705963135e-02,5.529369413852691650e-02,5.583591759204864502e-02,5.631838738918304443e-02,5.674122273921966553e-02,5.710412561893463135e-02,5.740614235401153564e-02,5.764751136302947998e-02,5.782775580883026123e-02,5.794645845890045166e-02,5.800430476665496826e-02,5.800016224384307861e-02,5.793453752994537354e-02,5.780713260173797607e-02,5.761809647083282471e-02,5.736757814884185791e-02,5.705554783344268799e-02,5.668200552463531494e-02,5.624763667583465576e-02,5.575223267078399658e-02,5.519606173038482666e-02,5.458010733127593994e-02,5.390410125255584717e-02,5.316923558712005615e-02,5.237463116645812988e-02,5.152235925197601318e-02,5.061198770999908447e-02,4.964494705200195312e-02,4.862171411514282227e-02,4.754309356212615967e-02,4.640954732894897461e-02,4.522222280502319336e-02,4.398179054260253906e-02,4.268994927406311035e-02,4.134666919708251953e-02,3.995423018932342529e-02,3.851270675659179688e-02,3.702414035797119141e-02,3.548883646726608276e-02,3.390882909297943115e-02,3.228565305471420288e-02,3.062002360820770264e-02,2.891300618648529053e-02,2.716703712940216064e-02,2.538383007049560547e-02,2.356399595737457275e-02,2.170930057764053345e-02,1.982180029153823853e-02,1.790283620357513428e-02,1.595450937747955322e-02,1.397852599620819092e-02,1.197606325149536133e-02,9.949676692485809326e-03,7.900424301624298096e-03,5.830973386764526367e-03,3.742828965187072754e-03,1.637697219848632812e-03,-4.817247390747070312e-04,-2.614386379718780518e-03,-4.757389426231384277e-03,-6.909497082233428955e-03,-9.068682789802551270e-03
-6.297513842582702637e-03,-4.377290606498718262e-03,-2.464637160301208496e-03,-5.618780851364135742e-04,1.328602433204650879e-03,3.206148743629455566e-03,5.068197846412658691e-03,6.913915276527404785e-03,8.740738034248352051e-03,1.054747402667999268e-02,1.233191788196563721e-02,1.409341394901275635e-02,1.583029329776763916e-02,1.753981411457061768e-02,1.922197639942169189e-02,2.087409794330596924e-02,2.249564230442047119e-02,2.408494055271148682e-02,2.564056217670440674e-02,2.716065943241119385e-02,2.864475548267364502e-02,3.009153902530670166e-02,3.149981796741485596e-02,3.286780416965484619e-02,3.419448435306549072e-02,3.548015654087066650e-02,3.672190010547637939e-02,3.791995346546173096e-02,3.907252848148345947e-02,4.017926752567291260e-02,4.123909771442413330e-02,4.225112497806549072e-02,4.321487247943878174e-02,4.412950575351715088e-02,4.499320685863494873e-02,4.580695927143096924e-02,4.656915366649627686e-02,4.727928340435028076e-02,4.793678224086761475e-02,4.854099452495574951e-02,4.909135401248931885e-02,4.958803951740264893e-02,5.003009736537933350e-02,5.041746795177459717e-02,5.074875056743621826e-02,5.102549493312835693e-02,5.124576389789581299e-02,5.140991508960723877e-02,5.151785910129547119e-02,5.156926810741424561e-02,5.156411230564117432e-02,5.150274932384490967e-02,5.138479173183441162e-02,5.120982229709625244e-02,5.097775161266326904e-02,5.068986117839813232e-02,5.034564435482025146e-02,4.994489252567291260e-02,4.948799312114715576e-02,4.897554218769073486e-02,4.840822517871856689e-02,4.778544604778289795e-02,4.710800945758819580e-02,4.637609422206878662e-02,4.559129476547241211e-02,4.475295543670654297e-02,4.386179149150848389e-02,4.291877150535583496e-02,4.192486405372619629e-02,4.088012874126434326e-02,3.978604078292846680e-02,3.864246606826782227e-02,3.745105862617492676e-02,3.621236979961395264e-02,3.492806851863861084e-02,3.359811007976531982e-02,3.222380578517913818e-02,3.080655634403228760e-02,2.934779226779937744e-02,2.784810215234756470e-02,2.630849927663803101e-02,2.473161369562149048e-02,2.311725169420242310e-02,2.146713435649871826e-02,1.978287100791931152e-02,1.806575804948806763e-02,1.631735265254974365e-02,1.453961431980133057e-02,1.273340731859207153e-02,1.090052723884582520e-02,9.041860699653625488e-03,7.160544395446777344e-03,5.256980657577514648e-03,3.333084285259246826e-03,1.390568912029266357e-03,-5.678683519363403320e-04,-2.541959285736083984e-03,-4.529908299446105957e-03,-6.528757512569427490e-03,-8.537627756595611572e-03,-1.055434346199035645e-02
-7.851287722587585449e-03,-6.036922335624694824e-03,-4.231080412864685059e-03,-2.436563372611999512e-03,-6.545037031173706055e-04,1.113966107368469238e-03,2.866640686988830566e-03,4.601851105690002441e-03,6.318822503089904785e-03,8.015528321266174316e-03,9.690299630165100098e-03,1.134248077869415283e-02,1.297010481357574463e-02,1.457162201404571533e-02,1.614655554294586182e-02,1.769234240055084229e-02,1.920892298221588135e-02,2.069462835788726807e-02,2.214814722537994385e-02,2.356775104999542236e-02,2.495338022708892822e-02,2.630336582660675049e-02,2.761639654636383057e-02,2.889229357242584229e-02,3.012891113758087158e-02,3.132630884647369385e-02,3.248317539691925049e-02,3.359849750995635986e-02,3.467191755771636963e-02,3.570093214511871338e-02,3.668697178363800049e-02,3.762824833393096924e-02,3.852416574954986572e-02,3.937353193759918213e-02,4.017670452594757080e-02,4.093225300312042236e-02,4.163967072963714600e-02,4.229877889156341553e-02,4.290901124477386475e-02,4.346938431262969971e-02,4.397983849048614502e-02,4.444046318531036377e-02,4.484991729259490967e-02,4.520829021930694580e-02,4.551543295383453369e-02,4.577060043811798096e-02,4.597394168376922607e-02,4.612527787685394287e-02,4.622356593608856201e-02,4.627017676830291748e-02,4.626388847827911377e-02,4.620508849620819092e-02,4.609368741512298584e-02,4.592956602573394775e-02,4.571281373500823975e-02,4.544331133365631104e-02,4.512195289134979248e-02,4.474799335002899170e-02,4.432155191898345947e-02,4.384382069110870361e-02,4.331447184085845947e-02,4.273416101932525635e-02,4.210250079631805420e-02,4.142041504383087158e-02,4.068805277347564697e-02,3.990615904331207275e-02,3.907591104507446289e-02,3.819668292999267578e-02,3.726945817470550537e-02,3.629562258720397949e-02,3.527481853961944580e-02,3.420802950859069824e-02,3.309592604637145996e-02,3.193984925746917725e-02,3.074073791503906250e-02,2.949860692024230957e-02,2.821549773216247559e-02,2.689146995544433594e-02,2.552816271781921387e-02,2.412541210651397705e-02,2.268619835376739502e-02,2.121038734912872314e-02,1.969946920871734619e-02,1.815418154001235962e-02,1.657683402299880981e-02,1.496811211109161377e-02,1.332863420248031616e-02,1.166101545095443726e-02,9.965687990188598633e-03,8.244276046752929688e-03,6.498858332633972168e-03,4.729822278022766113e-03,2.938799560070037842e-03,1.127883791923522949e-03,-7.017478346824645996e-04,-2.548463642597198486e-03,-4.410371184349060059e-03,-6.286308169364929199e-03,-8.175097405910491943e-03,-1.007443666458129883e-02,-1.198275387287139893e-02
-9.294196963310241699e-03,-7.554516196250915527e-03,-5.825504660606384277e-03,-4.107937216758728027e-03,-2.404138445854187012e-03,-7.147639989852905273e-04,9.578615427017211914e-04,2.613201737403869629e-03,4.249289631843566895e-03,5.865767598152160645e-03,7.459238171577453613e-03,9.031012654304504395e-03,1.057817041873931885e-02,1.210023462772369385e-02,1.359494030475616455e-02,1.506222784519195557e-02,1.650048792362213135e-02,1.790930330753326416e-02,1.928628981113433838e-02,2.063061296939849854e-02,2.194269001483917236e-02,2.321965992450714111e-02,2.446176111698150635e-02,2.566768229007720947e-02,2.683664858341217041e-02,2.796776592731475830e-02,2.905990183353424072e-02,3.011263906955718994e-02,3.112532198429107666e-02,3.209681808948516846e-02,3.302623331546783447e-02,3.391332924365997314e-02,3.475756943225860596e-02,3.555794060230255127e-02,3.631420433521270752e-02,3.702534735202789307e-02,3.769148886203765869e-02,3.831137716770172119e-02,3.888489305973052979e-02,3.941218554973602295e-02,3.989200294017791748e-02,4.032401740550994873e-02,4.070852696895599365e-02,4.104490578174591064e-02,4.133211076259613037e-02,4.157136380672454834e-02,4.176159203052520752e-02,4.190246760845184326e-02,4.199363291263580322e-02,4.203619062900543213e-02,4.202876985073089600e-02,4.197160899639129639e-02,4.186506569385528564e-02,4.170899093151092529e-02,4.150356352329254150e-02,4.124833643436431885e-02,4.094363749027252197e-02,4.058994352817535400e-02,4.018704593181610107e-02,3.973545134067535400e-02,3.923527896404266357e-02,3.868646919727325439e-02,3.808991611003875732e-02,3.744553029537200928e-02,3.675408661365509033e-02,3.601564466953277588e-02,3.523097932338714600e-02,3.440083563327789307e-02,3.352482616901397705e-02,3.260393440723419189e-02,3.163951635360717773e-02,3.063097596168518066e-02,2.958004176616668701e-02,2.848677337169647217e-02,2.735267579555511475e-02,2.617752552032470703e-02,2.496285736560821533e-02,2.370999753475189209e-02,2.241893112659454346e-02,2.109032869338989258e-02,1.972666382789611816e-02,1.832751929759979248e-02,1.689465343952178955e-02,1.542904973030090332e-02,1.393195986747741699e-02,1.240424811840057373e-02,1.084688305854797363e-02,9.261272847652435303e-03,7.649451494216918945e-03,6.011694669723510742e-03,4.349246621131896973e-03,2.663642168045043945e-03,9.564235806465148926e-04,-7.709190249443054199e-04,-2.516925334930419922e-03,-4.280954599380493164e-03,-6.061613559722900391e-03,-7.856801152229309082e-03,-9.665273129940032959e-03,-1.148524880409240723e-02,-1.331591606140136719e-02
-1.058159768581390381e-02,-8.889541029930114746e-03,-7.209584116935729980e-03,-5.542144179344177246e-03,-3.889068961143493652e-03,-2.251848578453063965e-03,-6.318539381027221680e-04,9.697824716567993164e-04,2.552524209022521973e-03,4.113748669624328613e-03,5.654111504554748535e-03,7.170692086219787598e-03,8.663132786750793457e-03,1.013042032718658447e-02,1.157052814960479736e-02,1.298309862613677979e-02,1.436789333820343018e-02,1.572252810001373291e-02,1.704676449298858643e-02,1.833911240100860596e-02,1.959903538227081299e-02,2.082552015781402588e-02,2.201725542545318604e-02,2.317447960376739502e-02,2.429576218128204346e-02,2.537961304187774658e-02,2.642638981342315674e-02,2.743507921695709229e-02,2.840472757816314697e-02,2.933438122272491455e-02,3.022374212741851807e-02,3.107233345508575439e-02,3.188021481037139893e-02,3.264530003070831299e-02,3.336794674396514893e-02,3.404720127582550049e-02,3.468336164951324463e-02,3.527517616748809814e-02,3.582276403903961182e-02,3.632520139217376709e-02,3.678275644779205322e-02,3.719492256641387939e-02,3.756077587604522705e-02,3.788100183010101318e-02,3.815485537052154541e-02,3.838171064853668213e-02,3.856216371059417725e-02,3.869520127773284912e-02,3.878127038478851318e-02,3.882034122943878174e-02,3.881202638149261475e-02,3.875590860843658447e-02,3.865291178226470947e-02,3.850258886814117432e-02,3.830491006374359131e-02,3.805948793888092041e-02,3.776718676090240479e-02,3.742755949497222900e-02,3.704173862934112549e-02,3.660856187343597412e-02,3.612940013408660889e-02,3.560362756252288818e-02,3.503222763538360596e-02,3.441496193408966064e-02,3.375236690044403076e-02,3.304518759250640869e-02,3.229348361492156982e-02,3.149814903736114502e-02,3.065843880176544189e-02,2.977637946605682373e-02,2.885206043720245361e-02,2.788607776165008545e-02,2.687789499759674072e-02,2.583014965057373047e-02,2.474218606948852539e-02,2.361510694026947021e-02,2.244985103607177734e-02,2.124701440334320068e-02,2.000737190246582031e-02,1.873166859149932861e-02,1.742142438888549805e-02,1.607705652713775635e-02,1.469920575618743896e-02,1.328919827938079834e-02,1.184858381748199463e-02,1.037788391113281250e-02,8.877769112586975098e-03,7.350072264671325684e-03,5.795478820800781250e-03,4.215195775032043457e-03,2.610206604003906250e-03,9.823292493820190430e-04,-6.673187017440795898e-04,-2.338409423828125000e-03,-4.028990864753723145e-03,-5.737766623497009277e-03,-7.463276386260986328e-03,-9.204886853694915771e-03,-1.096031069755554199e-02,-1.272922009229660034e-02,-1.450974494218826294e-02
-1.166187226772308350e-02,-9.992465376853942871e-03,-8.336529135704040527e-03,-6.694898009300231934e-03,-5.068406462669372559e-03,-3.458485007286071777e-03,-1.866564154624938965e-03,-2.935975790023803711e-04,1.259580254554748535e-03,2.790883183479309082e-03,4.299476742744445801e-03,5.785360932350158691e-03,7.245734333992004395e-03,8.681073784828186035e-03,1.008941233158111572e-02,1.147069036960601807e-02,1.282306015491485596e-02,1.414556801319122314e-02,1.543731987476348877e-02,1.669849455356597900e-02,1.792724430561065674e-02,1.912243664264678955e-02,2.028401196002960205e-02,2.141065895557403564e-02,2.250237762928009033e-02,2.355708181858062744e-02,2.457560598850250244e-02,2.555651962757110596e-02,2.649886906147003174e-02,2.740259468555450439e-02,2.826686203479766846e-02,2.909167110919952393e-02,2.987517416477203369e-02,3.061778843402862549e-02,3.131933510303497314e-02,3.197850286960601807e-02,3.259529173374176025e-02,3.316892683506011963e-02,3.369976580142974854e-02,3.418631851673126221e-02,3.462959825992584229e-02,3.502856194972991943e-02,3.538276255130767822e-02,3.569246828556060791e-02,3.595645725727081299e-02,3.617583215236663818e-02,3.634922206401824951e-02,3.647713363170623779e-02,3.655986487865447998e-02,3.659640252590179443e-02,3.658689558506011963e-02,3.653208911418914795e-02,3.643046319484710693e-02,3.628326952457427979e-02,3.609047830104827881e-02,3.585167229175567627e-02,3.556694090366363525e-02,3.523658215999603271e-02,3.486107289791107178e-02,3.444008529186248779e-02,3.397412598133087158e-02,3.346295654773712158e-02,3.290744125843048096e-02,3.230749070644378662e-02,3.166364133358001709e-02,3.097639977931976318e-02,3.024573624134063721e-02,2.947236597537994385e-02,2.865670621395111084e-02,2.779905498027801514e-02,2.690087258815765381e-02,2.596081793308258057e-02,2.498121559619903564e-02,2.396185696125030518e-02,2.290333807468414307e-02,2.180637419223785400e-02,2.067285776138305664e-02,1.950171589851379395e-02,1.829431951045989990e-02,1.705209910869598389e-02,1.577484607696533203e-02,1.446402072906494141e-02,1.312036812305450439e-02,1.174516975879669189e-02,1.033888757228851318e-02,8.902594447135925293e-03,7.437050342559814453e-03,5.943983793258666992e-03,4.424199461936950684e-03,2.877712249755859375e-03,1.306831836700439453e-03,-2.878159284591674805e-04,-1.905009150505065918e-03,-3.543511033058166504e-03,-5.202665925025939941e-03,-6.881065666675567627e-03,-8.577257394790649414e-03,-1.029005646705627441e-02,-1.201838254928588867e-02,-1.376087963581085205e-02,-1.551665365695953369e-02
