0.00144179,0.00106161,0.00195799,-0.000634357,0.000481389,-0.00150519,-0.00165088,-8.85184e-06,0.000519459,0.000236599,-0.00136176,-0.000511602,0.000784146,0.001167,-0.00038011,-0.000204738,-6.11837e-05,-0.00154209,-0.00102879,3.50852e-05,-0.00137107,-0.00101664,0.000820863,0.000290969,5.86432e-05,0.000545071,-0.000576204,-0.00094434,-0.000722768,-3.12471e-06,0.000256175,0.000511392,0.000497917,-0.000445871,-6.3634e-05,0.00108532,0.00140429,0.000355979,0.000257976,0.000890477,-8.80694e-05,-0.000640145,-0.000269935,0.000107432,-0.00067387,-9.2423e-05,-0.000243374,-0.000147935,0.000193945,-6.56394e-05,8.52563e-21,8.82031e-06,0.00012607,-0.000354403,0.000190319,0.000109687,0.000136501,-0.000250028,0.000224254,-0.000595326,4.84896e-05,2.53544e-05,-0.00041452,-0.000810755,0.000468992,-0.000767468,-0.00064266,0.000300054,-0.000462955,-0.000318153,-0.000600637,-4.85365e-05,0.00186967,-0.00081661,-0.00128955,9.68221e-06,0.000108381,-0.000780198,0.000356128,0.000988954,0.00044838,0.00128465,-0.000456896,0.00109516,-0.000874535,-0.000832112,0.00136746,-0.000628868,-0.000278444,-0.00165414,0.000396195,0.000917255,0.000287048,0.000931903,-0.00123845,0.000417313,0.00175263,0.0009198,-0.000566304,-0.00101231,4.27721e-05
-5.75781e-05,0.0725222,0.147034,0.220385,0.292356,0.365865,0.439888,0.510141,0.583347,0.653837,0.723155,0.794622,0.863961,0.93014,0.996429,1.06372,1.13039,1.19156,1.25433,1.31585,1.37527,1.43331,1.49041,1.54506,1.6006,1.6509,1.70112,1.74928,1.79836,1.84225,1.88384,1.92606,1.96562,2.00261,2.0387,2.07082,2.10167,2.13006,2.15665,2.18184,2.20602,2.22522,2.24293,2.25974,2.2738,2.28354,2.29647,2.30416,2.30825,2.3122,2.31205,2.3104,2.31001,2.30146,2.29632,2.28771,2.27337,2.262,2.2412,2.226,2.20312,2.18206,2.15631,2.13033,2.1022,2.0699,2.036,2.00525,1.96557,1.92616,1.88396,1.84212,1.79658,1.75019,1.70164,1.65281,1.59954,1.54607,1.49009,1.43468,1.376,1.316,1.2535,1.19209,1.12869,1.06321,0.998028,0.930569,0.862095,0.793363,0.724617,0.653473,0.583643,0.511699,0.438469,0.366958,0.294784,0.221539,0.148358,0.0721104,-1.37341e-05
0.000519401,0.0784366,0.152838,0.230222,0.307291,0.383442,0.457335,0.532942,0.606884,0.682693,0.755027,0.828379,0.897842,0.967896,1.03651,1.10507,1.17197,1.23565,1.29969,1.36363,1.42539,1.48373,1.54071,1.59651,1.65071,1.70502,1.75532,1.80313,1.8498,1.89608,1.93707,1.97726,2.01741,2.05448,2.09023,2.12213,2.15356,2.1798,2.20764,2.23184,2.25441,2.27356,2.29181,2.30861,2.32252,2.33275,2.34268,2.35026,2.3552,2.35901,2.35945,2.35795,2.35564,2.34945,2.34112,2.33558,2.31865,2.3068,2.29235,2.27472,2.25284,2.234,2.20861,2.18261,2.15245,2.12344,2.09049,2.05506,2.01623,1.98004,1.938,1.89469,1.85041,1.80105,1.75399,1.7044,1.65089,1.59859,1.54182,1.48474,1.42547,1.36271,1.30025,1.23788,1.17378,1.10655,1.03825,0.967877,0.897309,0.827491,0.754989,0.67952,0.60777,0.533855,0.457616,0.381995,0.306225,0.231788,0.154258,0.0769082,-0.000386904
0.000499988,0.0798715,0.161591,0.240828,0.319608,0.397936,0.477529,0.556016,0.63258,0.707832,0.784117,0.858908,0.932578,1.00545,1.07632,1.14638,1.21432,1.27953,1.34764,1.40818,1.47151,1.53162,1.58967,1.64637,1.7018,1.75429,1.80787,1.85518,1.9012,1.94628,1.98777,2.03014,2.06713,2.1042,2.13749,2.17082,2.19822,2.22876,2.25428,2.27997,2.29982,2.31927,2.33928,2.35372,2.36656,2.37766,2.38824,2.39287,2.39772,2.40109,2.40257,2.40358,2.39827,2.39441,2.38829,2.37607,2.36349,2.35404,2.33783,2.32013,2.30099,2.27977,2.25627,2.22821,2.20201,2.17129,2.1381,2.10549,2.06832,2.02948,1.98811,1.94472,1.8996,1.85586,1.80553,1.75717,1.70199,1.6464,1.58931,1.53284,1.47148,1.40943,1.34699,1.28142,1.2139,1.14473,1.07719,1.00607,0.931418,0.859448,0.785438,0.708924,0.632091,0.554627,0.476279,0.398784,0.318718,0.240023,0.159239,0.0794658,-0.000276973
-0.000168186,0.0826824,0.16792,0.249607,0.332884,0.414721,0.49597,0.577972,0.656885,0.737404,0.813887,0.889172,0.966704,1.0404,1.11325,1.18479,1.25621,1.32296,1.39066,1.45452,1.51923,1.57939,1.63864,1.69633,1.75072,1.80633,1.85387,1.90431,1.94839,1.99317,2.03735,2.07788,2.11558,2.15144,2.18594,2.21626,2.24559,2.27211,2.29842,2.32109,2.34323,2.36355,2.37928,2.39468,2.40734,2.41799,2.42789,2.4339,2.43821,2.44277,2.44401,2.4426,2.43891,2.43351,2.42886,2.41542,2.40808,2.39478,2.37894,2.36182,2.34422,2.32306,2.29799,2.2752,2.24528,2.21735,2.18464,2.15165,2.11526,2.0767,2.03575,1.99414,1.94793,1.90345,1.85312,1.80438,1.75189,1.69437,1.63797,1.57754,1.51807,1.45484,1.39006,1.323,1.25676,1.18514,1.11445,1.0415,0.966743,0.890507,0.814386,0.736319,0.655939,0.576461,0.495206,0.414297,0.332063,0.250591,0.166047,0.0834028,-0.000873094
-2.73985e-05,0.0855037,0.171361,0.259297,0.344425,0.429551,0.51255,0.598101,0.681615,0.762419,0.844039,0.920532,1.00023,1.07795,1.15162,1.22545,1.29553,1.3646,1.43321,1.49811,1.56156,1.62362,1.6834,1.74067,1.79799,1.84963,1.90117,1.94998,1.99765,2.03906,2.08205,2.12273,2.1611,2.19484,2.22645,2.26,2.28754,2.31554,2.34098,2.36309,2.38201,2.40087,2.41853,2.432,2.44431,2.45584,2.46538,2.47167,2.47742,2.47662,2.47858,2.47939,2.47532,2.47018,2.46269,2.45595,2.44483,2.43377,2.42085,2.40105,2.38428,2.36174,2.34154,2.31496,2.28865,2.25964,2.22847,2.19412,2.16112,2.12278,2.08202,2.04185,1.99636,1.9524,1.90111,1.85265,1.79679,1.74263,1.68486,1.62481,1.56277,1.49861,1.43377,1.36383,1.29558,1.22406,1.15193,1.07557,0.999372,0.92217,0.841608,0.762678,0.680802,0.597887,0.514406,0.429475,0.344367,0.260027,0.171945,0.0866174,-0.00132176
0.00156094,0.090082,0.178964,0.268304,0.355955,0.444317,0.533127,0.619526,0.704766,0.787789,0.872878,0.953186,1.03194,1.11134,1.18852,1.26177,1.33463,1.4075,1.47428,1.54044,1.60622,1.66949,1.72805,1.78548,1.84067,1.89495,1.94476,1.99224,2.04054,2.08432,2.12535,2.16603,2.20085,2.23809,2.27135,2.29661,2.32711,2.3537,2.37649,2.3968,2.42079,2.43685,2.45368,2.46824,2.47781,2.48918,2.49648,2.50289,2.50771,2.51051,2.5158,2.51073,2.50698,2.50489,2.49777,2.48635,2.47815,2.46638,2.45227,2.43861,2.41903,2.39648,2.37883,2.35482,2.32729,2.29788,2.26771,2.2376,2.20426,2.16615,2.1275,2.08488,2.03933,1.99473,1.946,1.8957,1.84111,1.78609,1.72937,1.66714,1.60751,1.54145,1.47489,1.40613,1.33545,1.26164,1.18689,1.10996,1.03295,0.953817,0.872103,0.7882,0.703239,0.619027,0.531696,0.443914,0.356255,0.266963,0.178757,0.0886713,-0.000833593
-0.000465806,0.0921518,0.18558,0.277089,0.368723,0.458691,0.55022,0.638516,0.727368,0.812676,0.898919,0.983135,1.06431,1.14539,1.22409,1.29888,1.37246,1.44599,1.51699,1.58277,1.64959,1.71076,1.77108,1.82997,1.88427,1.93682,1.98891,2.03744,2.08251,2.12737,2.16677,2.20487,2.24101,2.27381,2.30809,2.33641,2.36534,2.39025,2.41474,2.4325,2.45406,2.47111,2.48339,2.4982,2.5108,2.51881,2.52872,2.53304,2.53891,2.54089,2.54383,2.5434,2.53858,2.53565,2.52714,2.52225,2.51154,2.50072,2.48677,2.47057,2.45153,2.43507,2.41309,2.39076,2.36499,2.33521,2.3081,2.27632,2.23986,2.20599,2.16782,2.12631,2.08338,2.03582,1.989,1.93751,1.88565,1.82888,1.77234,1.71072,1.64818,1.58483,1.51573,1.44647,1.37347,1.29907,1.2245,1.14516,1.06382,0.98233,0.900277,0.813535,0.727108,0.638132,0.549746,0.459952,0.369437,0.276996,0.185297,0.0910413,-0.00036971
-0.000536208,0.0959177,0.189992,0.285673,0.381621,0.474225,0.56756,0.658748,0.749044,0.837911,0.925876,1.01187,1.09479,1.1775,1.25809,1.33647,1.41141,1.48496,1.55531,1.62429,1.68964,1.75244,1.81164,1.8704,1.92747,1.97892,2.02866,2.07656,2.12305,2.16475,2.20499,2.24323,2.27849,2.31094,2.34208,2.37245,2.39732,2.42487,2.44465,2.46447,2.48379,2.50116,2.51533,2.52921,2.53885,2.5472,2.55766,2.56157,2.56673,2.57028,2.56962,2.57102,2.56443,2.56321,2.55761,2.54908,2.53935,2.52756,2.51569,2.50064,2.48405,2.46604,2.44529,2.42259,2.40062,2.37123,2.34542,2.31367,2.27789,2.24615,2.20522,2.16581,2.12188,2.07765,2.02831,1.97862,1.92414,1.87075,1.81295,1.7519,1.68989,1.62346,1.55611,1.48625,1.41075,1.33473,1.25818,1.17891,1.09544,1.01122,0.925284,0.839032,0.75016,0.658398,0.566872,0.474433,0.382119,0.287157,0.191075,0.0957605,9.45122e-05
-0.00142796,0.0981038,0.197917,0.29459,0.39295,0.488889,0.583449,0.679449,0.770854,0.862731,0.952839,1.04138,1.12666,1.20915,1.29102,1.37058,1.44671,1.52074,1.59153,1.66137,1.72744,1.7915,1.85105,1.90866,1.9646,2.01923,2.06705,2.11267,2.16125,2.20362,2.24203,2.27749,2.31482,2.3473,2.3748,2.40323,2.42736,2.45085,2.47557,2.49363,2.51064,2.52788,2.54176,2.5539,2.56561,2.57372,2.58041,2.58649,2.59084,2.59226,2.59296,2.5919,2.58991,2.58792,2.58064,2.57386,2.56496,2.55567,2.54102,2.5268,2.51592,2.49353,2.47638,2.4532,2.42729,2.40468,2.37865,2.34872,2.31446,2.27939,2.24055,2.20313,2.15929,2.11715,2.07049,2.01753,1.966,1.9102,1.85141,1.79129,1.72915,1.66243,1.59241,1.52059,1.44727,1.36984,1.29144,1.20939,1.12685,1.03792,0.951999,0.863491,0.770173,0.67871,0.584695,0.489281,0.392547,0.295056,0.197592,0.0980526,0.000835898
-0.00129012,0.100945,0.20303,0.302993,0.403272,0.503025,0.600606,0.696508,0.792209,0.885231,0.978166,1.06604,1.15524,1.24101,1.32206,1.4041,1.48139,1.55668,1.62922,1.69841,1.76433,1.82868,1.89001,1.94951,2.00177,2.05577,2.10572,2.15008,2.19468,2.23854,2.27459,2.30954,2.34433,2.37754,2.40725,2.43637,2.45801,2.47951,2.50114,2.52052,2.53672,2.55365,2.56541,2.57779,2.58814,2.59661,2.59986,2.61027,2.6124,2.61698,2.6158,2.61631,2.61279,2.61158,2.60172,2.59925,2.5871,2.58134,2.56715,2.55053,2.54005,2.51975,2.50181,2.48,2.45534,2.43371,2.4047,2.37729,2.34714,2.31128,2.27459,2.23735,2.19581,2.15169,2.10443,2.05446,2.00227,1.94426,1.89055,1.82918,1.76394,1.69613,1.62669,1.55719,1.48084,1.40216,1.32314,1.23951,1.15494,1.06782,0.978824,0.884711,0.792544,0.695408,0.601326,0.501405,0.403558,0.304339,0.202473,0.100648,-0.000897615
8.77297e-05,0.104032,0.208531,0.313259,0.4144,0.516921,0.616854,0.714669,0.813307,0.908493,1.0025,1.09321,1.18289,1.26964,1.35296,1.43447,1.51384,1.59012,1.66406,1.73349,1.80016,1.86437,1.92407,1.98335,2.03803,2.08837,2.13776,2.18587,2.22889,2.27078,2.30893,2.34159,2.37441,2.40748,2.43743,2.46157,2.4846,2.50404,2.52745,2.54513,2.55943,2.57809,2.5863,2.5993,2.61001,2.61881,2.62257,2.62778,2.63075,2.63485,2.63291,2.6318,2.63246,2.63042,2.62386,2.61916,2.609,2.60194,2.58906,2.57695,2.55952,2.54208,2.52728,2.51043,2.48435,2.46179,2.43493,2.4067,2.3762,2.34502,2.30662,2.27041,2.22776,2.18471,2.13802,2.08927,2.0376,1.98306,1.92613,1.86293,1.79904,1.73278,1.66306,1.59077,1.51349,1.4363,1.35314,1.27025,1.1815,1.0937,1.0012,0.909203,0.812075,0.716282,0.615401,0.517271,0.414714,0.311334,0.207859,0.103646,-0.000508498
-6.92764e-05,0.106486,0.21452,0.319728,0.424518,0.530134,0.631682,0.733384,0.832236,0.930308,1.02642,1.11963,1.21021,1.2983,1.38159,1.46645,1.54531,1.62219,1.69619,1.76556,1.83293,1.89662,1.95881,2.01583,2.0708,2.12309,2.17043,2.21791,2.25959,2.30105,2.3355,2.37094,2.40399,2.43269,2.46302,2.48841,2.50901,2.53002,2.54836,2.56674,2.58258,2.59852,2.60808,2.6194,2.6292,2.63481,2.64082,2.64789,2.64919,2.65574,2.6541,2.65035,2.65292,2.64673,2.64275,2.6376,2.62945,2.62225,2.60938,2.59911,2.58267,2.56571,2.54907,2.53227,2.51058,2.48981,2.45958,2.43654,2.40436,2.37185,2.33794,2.29977,2.25909,2.21571,2.17032,2.12124,2.06997,2.01516,1.95759,1.89768,1.83357,1.76578,1.69779,1.6231,1.54696,1.4662,1.38416,1.29782,1.21083,1.11984,1.02508,0.930007,0.832307,0.734244,0.630671,0.528378,0.424511,0.31846,0.212034,0.108253,0.000686753
0.000909724,0.108529,0.219508,0.326662,0.434128,0.540372,0.646446,0.749613,0.851195,0.950213,1.04968,1.14217,1.23398,1.32498,1.41033,1.49607,1.57659,1.6532,1.72693,1.79698,1.86462,1.93097,1.98984,2.04815,2.10021,2.15429,2.2006,2.24752,2.29003,2.32909,2.36294,2.39856,2.42829,2.45905,2.48547,2.5085,2.53206,2.55343,2.57201,2.58696,2.59837,2.61584,2.62694,2.63448,2.64779,2.64998,2.65963,2.66289,2.66975,2.66372,2.6691,2.66842,2.6621,2.65952,2.65761,2.653,2.64416,2.63593,2.62701,2.61712,2.60326,2.58564,2.57029,2.55123,2.53421,2.50993,2.48629,2.46053,2.43179,2.39984,2.36496,2.32772,2.28931,2.24788,2.20093,2.15546,2.10128,2.04765,1.98805,1.93043,1.86509,1.7963,1.7281,1.65286,1.57422,1.49596,1.41065,1.3233,1.23478,1.14346,1.04875,0.952104,0.852015,0.750148,0.646262,0.540461,0.433277,0.326188,0.218329,0.108497,-0.00147853
2.68288e-05,0.111579,0.222967,0.333926,0.443451,0.552188,0.659661,0.764654,0.869247,0.96979,1.06972,1.16661,1.25892,1.35022,1.43808,1.52233,1.60475,1.68196,1.75648,1.82751,1.89336,1.95907,2.01944,2.0756,2.13008,2.18356,2.22726,2.27356,2.31571,2.35426,2.38688,2.42151,2.45204,2.47999,2.50952,2.5314,2.55306,2.57178,2.58979,2.60478,2.62152,2.6284,2.64439,2.65301,2.65753,2.66714,2.67389,2.67518,2.67849,2.68043,2.68315,2.67726,2.67837,2.67686,2.6731,2.66687,2.65904,2.65042,2.64324,2.63221,2.61818,2.605,2.58846,2.57233,2.55382,2.52879,2.50913,2.4821,2.45516,2.42222,2.39042,2.35584,2.31547,2.27661,2.22911,2.18043,2.13132,2.07857,2.0192,1.95761,1.89457,1.82757,1.75627,1.68077,1.60347,1.52139,1.43791,1.35139,1.25982,1.16642,1.07012,0.970176,0.868659,0.766812,0.660245,0.551935,0.444063,0.333618,0.223233,0.112653,9.85517e-05
-0.000175611,0.114801,0.228705,0.341073,0.453432,0.562197,0.67276,0.780094,0.88614,0.989198,1.0891,1.18776,1.28266,1.37355,1.4626,1.54871,1.62938,1.70732,1.7835,1.85332,1.92264,1.9875,2.04677,2.10289,2.15699,2.20765,2.25398,2.29888,2.34007,2.37446,2.41255,2.44627,2.47273,2.50445,2.52693,2.5504,2.57319,2.58691,2.60553,2.62205,2.63326,2.64693,2.65671,2.66866,2.67543,2.67843,2.68312,2.68938,2.68845,2.69409,2.6951,2.69216,2.6925,2.68499,2.68564,2.67944,2.6743,2.66536,2.65721,2.64628,2.63569,2.62242,2.60691,2.58736,2.57244,2.54911,2.52448,2.50092,2.47433,2.44638,2.40907,2.3789,2.33964,2.29854,2.25609,2.20617,2.15753,2.10369,2.04613,1.98567,1.92054,1.85444,1.78479,1.70789,1.63003,1.54884,1.46366,1.37423,1.28353,1.18761,1.091,0.990074,0.886359,0.779557,0.672893,0.563794,0.452438,0.34167,0.227519,0.112709,-0.000304657
-0.00130978,0.116641,0.231555,0.346332,0.461845,0.573634,0.68456,0.794473,0.902197,1.0059,1.10895,1.20706,1.30459,1.3963,1.48735,1.57166,1.65546,1.73211,1.80887,1.88045,1.94834,2.00998,2.07215,2.12716,2.18177,2.23232,2.27637,2.32221,2.36192,2.39833,2.43489,2.46525,2.49402,2.52074,2.54604,2.56871,2.58412,2.60495,2.61987,2.64032,2.64725,2.65729,2.67087,2.67557,2.68475,2.68654,2.6972,2.70048,2.70399,2.70352,2.70594,2.70367,2.7023,2.69768,2.69688,2.69107,2.68432,2.68236,2.67049,2.66041,2.64664,2.63692,2.62339,2.60645,2.58584,2.56869,2.54773,2.52091,2.4946,2.46678,2.43499,2.4016,2.36147,2.32001,2.2781,2.23194,2.18434,2.12853,2.07133,2.01306,1.94656,1.87892,1.8075,1.73232,1.65539,1.57339,1.48676,1.39682,1.30354,1.20735,1.10723,1.00577,0.901927,0.793196,0.684417,0.57446,0.462337,0.34699,0.232347,0.116065,-0.000288216
0.000405052,0.117562,0.236716,0.352802,0.469481,0.583104,0.696477,0.807508,0.916593,1.02231,1.12426,1.22477,1.32295,1.41643,1.50787,1.59374,1.67569,1.75651,1.83257,1.90362,1.97021,2.03374,2.09421,2.15263,2.20298,2.25505,2.3002,2.34413,2.38263,2.4209,2.45463,2.48407,2.51526,2.53917,2.5602,2.58342,2.60119,2.61743,2.63597,2.64661,2.66114,2.67218,2.67975,2.6864,2.69511,2.70062,2.70509,2.7072,2.70935,2.71212,2.71304,2.71113,2.71298,2.71014,2.70626,2.70289,2.69012,2.69001,2.68467,2.6735,2.65939,2.64941,2.63327,2.61725,2.60242,2.58166,2.56082,2.53882,2.51034,2.48402,2.4518,2.42152,2.38236,2.34445,2.30066,2.25461,2.20656,2.15121,2.09415,2.03381,1.9729,1.90322,1.83214,1.75603,1.67686,1.59422,1.50782,1.417,1.32342,1.22662,1.12473,1.02223,0.916142,0.806961,0.696411,0.58388,0.469247,0.353131,0.235546,0.117708,7.29733e-05
7.77361e-05,0.120006,0.239224,0.358198,0.475777,0.592615,0.70699,0.819447,0.931704,1.03695,1.1409,1.24335,1.34092,1.43539,1.52541,1.6139,1.69717,1.77811,1.85346,1.92582,1.99175,2.05739,2.11683,2.17458,2.22656,2.27364,2.3185,2.36064,2.401,2.43743,2.4682,2.50146,2.52737,2.55698,2.57575,2.59753,2.61426,2.63131,2.64641,2.65832,2.67212,2.68103,2.68856,2.69673,2.70295,2.71021,2.71339,2.7152,2.71693,2.72005,2.71977,2.71771,2.71908,2.71741,2.71364,2.71063,2.703,2.69668,2.69527,2.68374,2.6698,2.65942,2.64815,2.6315,2.61474,2.59547,2.57314,2.55438,2.52855,2.50255,2.47036,2.43762,2.40054,2.36236,2.31925,2.27368,2.22744,2.17134,2.11392,2.05599,1.99294,1.92547,1.8547,1.7753,1.69911,1.61308,1.52771,1.4358,1.34186,1.24275,1.13998,1.03696,0.92878,0.819462,0.707258,0.593076,0.475823,0.357985,0.239638,0.119703,-0.000167342
0.000995732,0.121669,0.243135,0.363108,0.481436,0.599656,0.716383,0.832059,0.940757,1.05007,1.15644,1.25816,1.35654,1.45349,1.54378,1.63163,1.71473,1.79781,1.87174,1.94434,2.01022,2.07522,2.13406,2.19065,2.24439,2.29319,2.3394,2.38068,2.41652,2.45294,2.48621,2.51449,2.53999,2.56473,2.59125,2.6092,2.62598,2.64401,2.6568,2.66929,2.67955,2.68776,2.69927,2.70498,2.71197,2.7177,2.72112,2.72262,2.72423,2.72548,2.72669,2.72932,2.72704,2.72683,2.71843,2.7198,2.71306,2.70688,2.70008,2.69013,2.68032,2.67031,2.65244,2.64413,2.62315,2.61046,2.59118,2.56587,2.54129,2.51735,2.48556,2.45275,2.41732,2.38007,2.33648,2.29242,2.2443,2.19239,2.13446,2.07623,2.0114,1.94361,1.87169,1.7953,1.71493,1.63305,1.54495,1.4519,1.35837,1.25817,1.15507,1.05026,0.943613,0.830253,0.715854,0.599682,0.483648,0.363604,0.242021,0.12261,-0.000121137
0.000537728,0.123454,0.245591,0.36836,0.488199,0.606613,0.725659,0.840553,0.952472,1.06199,1.16854,1.27212,1.37127,1.46796,1.56079,1.64795,1.73421,1.81233,1.88941,1.95826,2.0294,2.09157,2.15201,2.20571,2.25925,2.31057,2.35273,2.39326,2.43305,2.46456,2.50036,2.52765,2.55332,2.57975,2.60185,2.61905,2.63754,2.65241,2.66507,2.6741,2.68646,2.69947,2.7026,2.71029,2.7159,2.7221,2.72619,2.72636,2.73145,2.73483,2.73398,2.73059,2.73412,2.72886,2.72369,2.72191,2.71611,2.71271,2.70579,2.69736,2.6899,2.68122,2.66646,2.65317,2.63216,2.61767,2.59982,2.5785,2.55707,2.52666,2.49854,2.46812,2.43166,2.39405,2.3522,2.30698,2.2619,2.20961,2.15053,2.09233,2.0299,1.96219,1.88954,1.81394,1.73375,1.64919,1.55916,1.46711,1.37406,1.27165,1.16793,1.06208,0.952692,0.839145,0.724602,0.607989,0.487422,0.367633,0.246045,0.123401,-0.000612483
-0.000467851,0.124637,0.248439,0.371006,0.493749,0.612693,0.731733,0.848451,0.962596,1.07175,1.1798,1.28482,1.38325,1.48126,1.57401,1.66302,1.74643,1.82711,1.9024,1.97611,2.04349,2.10713,2.16867,2.22071,2.2754,2.32245,2.36722,2.40673,2.44558,2.48136,2.51033,2.53863,2.56748,2.59014,2.60741,2.62785,2.64447,2.65863,2.67684,2.6847,2.69664,2.70323,2.71141,2.71794,2.7241,2.72444,2.72783,2.73378,2.73778,2.73667,2.73939,2.73944,2.73622,2.73246,2.73174,2.72772,2.72522,2.71938,2.71042,2.70022,2.69454,2.68838,2.67482,2.6611,2.64599,2.62819,2.61114,2.5897,2.56706,2.53826,2.5102,2.47845,2.44565,2.40776,2.36722,2.32348,2.27389,2.22147,2.16547,2.10954,2.04319,1.97667,1.90468,1.82642,1.7486,1.66374,1.57425,1.4806,1.38538,1.28343,1.18096,1.07366,0.961497,0.84875,0.733135,0.614059,0.492918,0.371247,0.247837,0.123617,-0.000155611
-0.000222443,0.125651,0.24992,0.374675,0.497217,0.618734,0.738149,0.854675,0.970267,1.08086,1.19041,1.29577,1.39529,1.49166,1.58518,1.6742,1.75831,1.83979,1.9151,1.98802,2.05416,2.12128,2.1774,2.23405,2.28341,2.33223,2.37814,2.41828,2.45521,2.49323,2.52135,2.54912,2.57659,2.59949,2.61624,2.63639,2.65248,2.66729,2.67809,2.69353,2.70121,2.70879,2.71884,2.71962,2.72467,2.73069,2.73925,2.73521,2.73792,2.7413,2.74123,2.7423,2.74408,2.74021,2.73009,2.73181,2.73069,2.7219,2.71797,2.71082,2.69887,2.69281,2.67987,2.6659,2.65308,2.63556,2.61701,2.59659,2.57411,2.54755,2.5182,2.48776,2.45501,2.41577,2.37896,2.33353,2.28678,2.23447,2.17919,2.12122,2.05568,1.98727,1.9158,1.83976,1.75928,1.67343,1.58632,1.49388,1.39635,1.29429,1.19065,1.08009,0.969321,0.854931,0.73821,0.619746,0.497609,0.374881,0.251141,0.125382,0.000381889
0.000421256,0.126043,0.252147,0.377171,0.501105,0.624443,0.742739,0.862062,0.977856,1.08854,1.19728,1.30123,1.40392,1.50258,1.59455,1.68569,1.76989,1.84789,1.92556,1.99924,2.06711,2.13065,2.1898,2.24356,2.29674,2.3427,2.38646,2.42825,2.46403,2.49802,2.52689,2.55554,2.58309,2.60249,2.62155,2.64251,2.66315,2.67445,2.68342,2.69862,2.70438,2.71736,2.71987,2.72622,2.73088,2.73647,2.74066,2.73771,2.74357,2.73843,2.74562,2.74567,2.74064,2.73909,2.74393,2.73609,2.73058,2.72501,2.72015,2.71515,2.70419,2.69649,2.68297,2.67024,2.65746,2.6419,2.6276,2.60329,2.58088,2.55549,2.52869,2.49947,2.4631,2.42766,2.38808,2.34226,2.29633,2.24522,2.18979,2.13086,2.06786,1.99777,1.92682,1.85096,1.76856,1.68406,1.59575,1.50028,1.40288,1.30159,1.19677,1.08747,0.97686,0.861701,0.743299,0.623216,0.501461,0.377436,0.252297,0.126641,0.000144023
0.000147265,0.127216,0.254499,0.379171,0.504005,0.626494,0.747598,0.867806,0.982532,1.09533,1.20266,1.30893,1.41312,1.50985,1.60251,1.69403,1.77741,1.85927,1.93545,2.00669,2.07333,2.13644,2.19867,2.25089,2.30194,2.34992,2.39495,2.43428,2.47034,2.50336,2.53272,2.56163,2.58614,2.60936,2.62978,2.64904,2.66292,2.6761,2.68829,2.70066,2.71039,2.71432,2.7201,2.72413,2.73666,2.73943,2.74002,2.74563,2.74799,2.75069,2.74597,2.74318,2.7445,2.74719,2.74094,2.73625,2.73386,2.72901,2.72362,2.71665,2.70892,2.70012,2.68667,2.67639,2.66113,2.64599,2.62993,2.60828,2.58554,2.56103,2.53545,2.5019,2.47129,2.43458,2.39518,2.34883,2.30292,2.25072,2.19806,2.13667,2.0719,2.00765,1.93392,1.85718,1.77535,1.69167,1.60368,1.51061,1.41158,1.30818,1.20495,1.09397,0.982083,0.865493,0.748349,0.627022,0.50394,0.37937,0.253354,0.127301,9.72637e-05
0.000274964,0.127822,0.254587,0.381613,0.505838,0.629104,0.74992,0.869706,0.984255,1.09801,1.20823,1.31492,1.41437,1.51534,1.60854,1.69851,1.78098,1.86316,1.93982,2.01213,2.07866,2.14411,2.20308,2.25778,2.30897,2.3567,2.3994,2.44055,2.47486,2.50969,2.53786,2.56674,2.59202,2.61276,2.63064,2.65115,2.66668,2.68108,2.6926,2.7011,2.7113,2.72061,2.72786,2.72853,2.73617,2.73849,2.73871,2.7436,2.74583,2.74742,2.74671,2.74932,2.7465,2.7467,2.74224,2.73796,2.73576,2.73404,2.7246,2.71804,2.71155,2.69996,2.69396,2.68517,2.66503,2.65101,2.63365,2.61112,2.5909,2.56518,2.53804,2.50753,2.47537,2.43819,2.3993,2.35628,2.30837,2.25807,2.20293,2.14216,2.07917,2.01137,1.94095,1.86581,1.78374,1.69826,1.60819,1.51396,1.41517,1.31244,1.20753,1.09747,0.98422,0.869324,0.7497,0.629599,0.507031,0.380956,0.254704,0.127894,-7.00336e-05
3.52685e-05,0.127788,0.255448,0.381843,0.506966,0.630839,0.752753,0.872123,0.987548,1.10016,1.21125,1.31761,1.41664,1.51754,1.61047,1.7012,1.78498,1.86614,1.94281,2.01538,2.08566,2.14615,2.20733,2.26223,2.31258,2.35871,2.40051,2.44187,2.47772,2.51089,2.54091,2.56794,2.59271,2.61455,2.63493,2.65162,2.66799,2.68422,2.69358,2.70281,2.71152,2.72056,2.72321,2.72974,2.73443,2.74111,2.74767,2.74536,2.74724,2.74248,2.74805,2.75054,2.74445,2.74674,2.74368,2.74261,2.73546,2.73056,2.72729,2.7178,2.7123,2.70594,2.69384,2.67923,2.66712,2.65066,2.63534,2.61369,2.59258,2.56738,2.54234,2.511,2.47822,2.44375,2.40159,2.3593,2.31436,2.25973,2.20569,2.1473,2.08475,2.01514,1.94304,1.86753,1.78773,1.701,1.6109,1.51744,1.42037,1.31688,1.2107,1.10108,0.987723,0.871555,0.752464,0.632006,0.507608,0.381901,0.255426,0.127871,-2.6574e-05
