0.00144179,0.00106161,0.00195799,-0.000634357,0.000481389,-0.00150519,-0.00165088,-8.85184e-06,0.000519459,0.000236599,-0.00136176,-0.000511602,0.000784146,0.001167,-0.00038011,-0.000204738,-6.11837e-05,-0.00154209,-0.00102879,3.50852e-05,-0.00137107,-0.00101664,0.000820863,0.000290969,5.86432e-05,0.000545071,-0.000576204,-0.00094434,-0.000722768,-3.12471e-06,0.000256175,0.000511392,0.000497917,-0.000445871,-6.3634e-05,0.00108532,0.00140429,0.000355979,0.000257976,0.000890477,-8.80694e-05,-0.000640145,-0.000269935,0.000107432,-0.00067387,-9.2423e-05,-0.000243374,-0.000147935,0.000193945,-6.56394e-05,8.52563e-21,8.82031e-06,0.00012607,-0.000354403,0.000190319,0.000109687,0.000136501,-0.000250028,0.000224254,-0.000595326,4.84896e-05,2.53544e-05,-0.00041452,-0.000810755,0.000468992,-0.000767468,-0.00064266,0.000300054,-0.000462955,-0.000318153,-0.000600637,-4.85365e-05,0.00186967,-0.00081661,-0.00128955,9.68221e-06,0.000108381,-0.000780198,0.000356128,0.000988954,0.00044838,0.00128465,-0.000456896,0.00109516,-0.000874535,-0.000832112,0.00136746,-0.000628868,-0.000278444,-0.00165414,0.000396195,0.000917255,0.000287048,0.000931903,-0.00123845,0.000417313,0.00175263,0.0009198,-0.000566304,-0.00101231,4.27721e-05
1.0002e-19,0.127966,0.255363,0.381931,0.507895,0.63076,0.752964,0.872637,0.987578,1.10098,1.2117,1.31789,1.4209,1.51879,1.61194,1.70261,1.78706,1.86981,1.94632,2.01448,2.08528,2.14906,2.20851,2.26249,2.31321,2.35969,2.40496,2.44341,2.47868,2.51074,2.54198,2.56905,2.59333,2.61538,2.63363,2.65318,2.66756,2.68292,2.69159,2.69953,2.70951,2.71827,2.72811,2.73489,2.73732,2.74317,2.74649,2.74663,2.74945,2.74372,2.74616,2.7455,2.74874,2.74623,2.74379,2.73758,2.73519,2.72654,2.72697,2.72,2.71317,2.7021,2.69169,2.68281,2.66929,2.65476,2.63257,2.61577,2.59468,2.56781,2.5386,2.51363,2.4789,2.44416,2.40222,2.35925,2.31169,2.26202,2.20573,2.14719,2.08668,2.01783,1.94432,1.86809,1.78827,1.70208,1.6108,1.51792,1.41906,1.31767,1.21056,1.10248,0.988289,0.871124,0.752696,0.631438,0.507854,0.382652,0.256012,0.128004,5.00332e-16
5.35857e-05,0.128134,0.255634,0.382042,0.506949,0.630371,0.751757,0.870856,0.987685,1.10073,1.2106,1.31754,1.41939,1.51688,1.61112,1.70137,1.78654,1.86807,1.94309,2.01479,2.08622,2.1471,2.20529,2.25847,2.31129,2.36088,2.40065,2.44311,2.47807,2.51269,2.53889,2.56904,2.59272,2.61179,2.63362,2.65105,2.66669,2.68016,2.69118,2.7038,2.71598,2.7172,2.72663,2.73546,2.73325,2.74327,2.73895,2.74821,2.74821,2.75073,2.74914,2.74854,2.74168,2.74498,2.74183,2.74256,2.73859,2.73351,2.72929,2.72155,2.71451,2.70585,2.69356,2.67842,2.66746,2.65394,2.63448,2.61683,2.59355,2.56872,2.53953,2.51104,2.47747,2.44023,2.40117,2.35739,2.31399,2.26066,2.20625,2.14711,2.08461,2.01493,1.94438,1.86835,1.78562,1.70019,1.61107,1.51749,1.41987,1.31509,1.20889,1.10078,0.987519,0.871421,0.752845,0.630817,0.506821,0.381529,0.255893,0.127838,-4.46238e-06
0.000124621,0.127579,0.254831,0.38146,0.505671,0.62829,0.750964,0.868406,0.985901,1.09766,1.20841,1.31411,1.41508,1.51525,1.60785,1.69808,1.78254,1.86313,1.9407,2.01236,2.08054,2.14134,2.20321,2.25705,2.30955,2.35575,2.39965,2.43952,2.4746,2.50831,2.53532,2.56618,2.59026,2.61221,2.632,2.64984,2.66668,2.68007,2.69305,2.69788,2.71182,2.71938,2.72956,2.73064,2.73942,2.73938,2.74424,2.74975,2.74694,2.74716,2.75087,2.74487,2.74579,2.74812,2.7357,2.7434,2.73449,2.72892,2.725,2.72116,2.71158,2.7031,2.69135,2.68103,2.66432,2.64807,2.63468,2.61235,2.59077,2.56645,2.54025,2.50669,2.47645,2.44068,2.39687,2.35609,2.30876,2.2574,2.2038,2.14289,2.08141,2.01156,1.93976,1.86039,1.7824,1.69698,1.60497,1.51319,1.41479,1.31357,1.20704,1.09817,0.98532,0.869603,0.751317,0.629671,0.506578,0.381635,0.254757,0.127815,-6.89188e-05
0.000289646,0.127435,0.25423,0.379806,0.504413,0.626882,0.74794,0.865554,0.982013,1.09501,1.20427,1.30915,1.41089,1.50894,1.6021,1.6931,1.77635,1.8577,1.93438,2.005,2.07488,2.13775,2.19616,2.25126,2.30382,2.3501,2.39251,2.43449,2.46886,2.5033,2.53232,2.56066,2.58661,2.61055,2.6267,2.64665,2.66332,2.67859,2.68826,2.70041,2.70751,2.71308,2.72381,2.72841,2.73211,2.74031,2.7414,2.74288,2.74293,2.74269,2.74553,2.74731,2.74361,2.74285,2.74418,2.73483,2.73436,2.72902,2.72033,2.71611,2.71002,2.69835,2.68569,2.67689,2.66346,2.64867,2.62593,2.60824,2.58593,2.56057,2.53546,2.50433,2.47103,2.43484,2.3941,2.34945,2.30339,2.25261,2.19655,2.13935,2.07499,2.00569,1.9349,1.85784,1.77615,1.69095,1.60165,1.51021,1.413,1.30899,1.20418,1.09644,0.980532,0.865625,0.748444,0.626131,0.504161,0.379406,0.253855,0.12697,-8.80159e-05
5.42545e-05,0.126336,0.252717,0.377291,0.500946,0.624187,0.743878,0.862202,0.976951,1.09114,1.19745,1.30383,1.40269,1.50211,1.59477,1.68427,1.76966,1.85048,1.92816,1.99868,2.06451,2.12847,2.18798,2.24187,2.29574,2.34268,2.38561,2.42709,2.46432,2.49775,2.5279,2.55523,2.58044,2.60318,2.62564,2.63898,2.65858,2.67036,2.68278,2.69372,2.70509,2.7125,2.71722,2.72502,2.72974,2.73497,2.73871,2.74222,2.74842,2.74325,2.74772,2.74229,2.74251,2.74612,2.73939,2.73634,2.71888,2.7206,2.71995,2.71445,2.70556,2.69724,2.68731,2.67429,2.65774,2.64156,2.62492,2.60175,2.57971,2.55682,2.52925,2.49717,2.46356,2.42824,2.38701,2.34151,2.29511,2.24591,2.19003,2.13025,2.06587,1.99733,1.92649,1.85041,1.76901,1.68314,1.59514,1.50203,1.40308,1.30273,1.1978,1.08791,0.976289,0.861497,0.743028,0.623139,0.501406,0.377306,0.252856,0.125491,-0.000249079
-4.74265e-05,0.125078,0.250745,0.374348,0.497898,0.618662,0.738113,0.854274,0.970888,1.08108,1.19097,1.29521,1.39427,1.49282,1.58423,1.67541,1.75902,1.83887,1.91514,1.98901,2.05546,2.12081,2.17826,2.23518,2.28647,2.33272,2.37752,2.41842,2.45444,2.4879,2.51925,2.54756,2.57438,2.59711,2.61447,2.63664,2.65224,2.66738,2.68373,2.69073,2.69965,2.70909,2.71832,2.71901,2.7247,2.73066,2.73172,2.73968,2.73707,2.73985,2.7443,2.73853,2.7408,2.7383,2.73772,2.73514,2.72559,2.72375,2.71565,2.70901,2.69858,2.68712,2.68426,2.66654,2.65349,2.633,2.61937,2.59672,2.57515,2.54934,2.52031,2.48865,2.45439,2.41897,2.37669,2.33341,2.28479,2.23407,2.17941,2.12054,2.05535,1.98967,1.91567,1.84124,1.75829,1.67449,1.58619,1.49411,1.39691,1.29502,1.19114,1.08182,0.970416,0.856876,0.738628,0.618878,0.497983,0.374808,0.250084,0.125749,0.000261731
0.000353532,0.124095,0.248049,0.371602,0.494795,0.613622,0.732221,0.848492,0.961853,1.07225,1.1795,1.28563,1.38297,1.48068,1.57308,1.66208,1.74816,1.82686,1.9049,1.97797,2.04378,2.10846,2.16687,2.2227,2.27485,2.32215,2.36584,2.40703,2.44301,2.47737,2.50992,2.53899,2.56413,2.58758,2.60877,2.62781,2.64863,2.66031,2.67409,2.68223,2.69357,2.70366,2.7091,2.71645,2.72259,2.72797,2.734,2.73633,2.73407,2.73879,2.7335,2.73675,2.73617,2.73337,2.73074,2.72796,2.72061,2.71955,2.7076,2.70382,2.69854,2.68421,2.67124,2.65777,2.64404,2.62904,2.60768,2.59057,2.56518,2.53776,2.51039,2.48165,2.44623,2.40692,2.36622,2.32302,2.2758,2.2223,2.16732,2.10668,2.04127,1.97486,1.90471,1.82714,1.74684,1.66238,1.57359,1.48196,1.38386,1.28279,1.1792,1.0734,0.961239,0.848631,0.732096,0.614116,0.49444,0.370799,0.248101,0.124898,-0.000423908
0.00036978,0.123015,0.24598,0.36733,0.488629,0.607344,0.724992,0.840516,0.952219,1.06292,1.1695,1.2744,1.37144,1.46636,1.55964,1.64925,1.73255,1.81361,1.88809,1.96395,2.02878,2.09228,2.15225,2.20722,2.25934,2.30988,2.35253,2.39569,2.43263,2.46656,2.49956,2.52783,2.55383,2.57906,2.5992,2.6181,2.63529,2.65234,2.66629,2.67856,2.6888,2.69809,2.70535,2.71204,2.72013,2.72104,2.72601,2.72718,2.73272,2.73445,2.73276,2.73303,2.73439,2.72796,2.7274,2.72179,2.71808,2.71257,2.7077,2.69847,2.68936,2.68018,2.66482,2.6545,2.63496,2.62033,2.5998,2.57744,2.55559,2.52967,2.49983,2.46769,2.4322,2.39384,2.35163,2.30701,2.25966,2.20836,2.15167,2.09218,2.02776,1.9619,1.88775,1.81337,1.73232,1.64837,1.55971,1.46757,1.37137,1.27148,1.16853,1.06189,0.952351,0.839973,0.724904,0.606954,0.48922,0.367839,0.245565,0.12257,-0.000741118
-0.000264608,0.121308,0.2434,0.363066,0.481842,0.600778,0.715345,0.830706,0.940241,1.05127,1.1558,1.25939,1.35812,1.45284,1.54288,1.63277,1.71624,1.79588,1.87284,1.94231,2.01165,2.07527,2.13565,2.19138,2.24366,2.29435,2.33902,2.38128,2.41783,2.45391,2.48336,2.51381,2.54395,2.56599,2.59037,2.6107,2.62737,2.64264,2.6555,2.67083,2.67974,2.68835,2.6974,2.70434,2.71337,2.71798,2.72198,2.72371,2.73116,2.72782,2.7282,2.7311,2.72382,2.72057,2.71941,2.7149,2.70957,2.70641,2.69939,2.68812,2.68108,2.66527,2.65803,2.64225,2.62704,2.60824,2.58946,2.56523,2.542,2.51679,2.48605,2.45252,2.41804,2.37955,2.33714,2.29172,2.24502,2.19142,2.13398,2.07688,2.01095,1.94378,1.87278,1.79769,1.71654,1.63225,1.54534,1.45149,1.35807,1.25857,1.15562,1.04828,0.941397,0.830086,0.716341,0.600668,0.482586,0.362702,0.242539,0.120981,-0.00081108
-0.0001384,0.119866,0.239987,0.358157,0.476207,0.591127,0.706226,0.820622,0.928037,1.03695,1.14117,1.24258,1.34126,1.43547,1.52767,1.61618,1.6969,1.77742,1.85342,1.92509,1.99265,2.05753,2.11622,2.17289,2.22566,2.2763,2.31931,2.36407,2.40016,2.43735,2.47059,2.49975,2.5268,2.55413,2.57605,2.59585,2.61502,2.62853,2.64701,2.66073,2.67227,2.67976,2.68701,2.69376,2.70351,2.71252,2.71484,2.71733,2.71803,2.7198,2.72013,2.72243,2.71533,2.71626,2.71461,2.7118,2.70592,2.6983,2.69077,2.68023,2.67154,2.66201,2.64863,2.63114,2.61316,2.59664,2.57636,2.55382,2.52755,2.499,2.47164,2.43744,2.40127,2.36108,2.32016,2.27545,2.22495,2.17233,2.118,2.05416,1.99199,1.92548,1.8518,1.77793,1.69842,1.61493,1.52649,1.43691,1.3422,1.24368,1.14256,1.03586,0.928134,0.819163,0.707403,0.593497,0.477052,0.357708,0.239114,0.120491,-0.000605982
0.000707458,0.117668,0.235906,0.352654,0.470049,0.582824,0.694759,0.806883,0.916688,1.02225,1.12519,1.22567,1.32593,1.41531,1.5065,1.59269,1.6778,1.75555,1.83166,1.90331,1.96941,2.03415,2.09461,2.15202,2.20429,2.25419,2.29811,2.34097,2.38085,2.41953,2.45326,2.48446,2.51333,2.53855,2.55923,2.57956,2.60072,2.61938,2.63451,2.65087,2.6632,2.66864,2.68226,2.68624,2.69716,2.70191,2.70208,2.70754,2.7141,2.71357,2.7107,2.71489,2.71179,2.70933,2.70718,2.69792,2.69689,2.69027,2.67735,2.6721,2.66069,2.64874,2.63587,2.62185,2.6029,2.58365,2.56176,2.53745,2.511,2.48688,2.45447,2.42042,2.3832,2.34634,2.30005,2.25447,2.20504,2.15286,2.09452,2.03336,1.97142,1.90275,1.83181,1.75535,1.67726,1.59395,1.50744,1.41682,1.32336,1.22649,1.12452,1.02222,0.915753,0.808767,0.69613,0.583929,0.468743,0.352811,0.237153,0.11759,-0.000565958
0.000700874,0.11688,0.232002,0.347146,0.460831,0.574087,0.685798,0.793947,0.902612,1.00695,1.10886,1.20817,1.30374,1.39799,1.487,1.57162,1.65519,1.73173,1.80827,1.88192,1.94709,2.01049,2.07222,2.12957,2.1821,2.23208,2.27903,2.32044,2.36292,2.40015,2.43406,2.46645,2.49627,2.52058,2.54581,2.56769,2.58506,2.60498,2.62026,2.63462,2.64919,2.65998,2.66866,2.67817,2.68262,2.68866,2.69621,2.69921,2.70339,2.70614,2.70233,2.70371,2.70221,2.69923,2.6913,2.69104,2.68703,2.67735,2.66844,2.65721,2.64512,2.63779,2.62183,2.60622,2.58803,2.56829,2.54562,2.52119,2.49497,2.46493,2.43294,2.39742,2.36254,2.32154,2.28027,2.23066,2.18268,2.12953,2.07171,2.01157,1.948,1.87885,1.80725,1.73251,1.65353,1.57144,1.48541,1.39702,1.30314,1.20737,1.10946,1.00574,0.90105,0.793966,0.685099,0.573754,0.460672,0.346342,0.232375,0.116613,-0.000271479
0.000458521,0.11296,0.227359,0.340624,0.453791,0.565316,0.672456,0.780822,0.886364,0.989179,1.08923,1.18953,1.28249,1.37562,1.4636,1.54707,1.6288,1.70628,1.78109,1.85535,1.92242,1.98558,2.04646,2.10256,2.15681,2.20775,2.25384,2.297,2.3393,2.3756,2.41425,2.44479,2.47707,2.50389,2.52575,2.54991,2.57361,2.58859,2.60913,2.62276,2.63477,2.64795,2.65706,2.66734,2.66911,2.67943,2.68341,2.68656,2.69474,2.69325,2.69304,2.68822,2.69153,2.68812,2.68587,2.68161,2.67391,2.66559,2.6551,2.64637,2.63496,2.61802,2.6088,2.58992,2.57197,2.55156,2.52784,2.50284,2.47517,2.44392,2.41424,2.37813,2.33922,2.29841,2.25687,2.20808,2.15767,2.10349,2.04694,1.98787,1.92273,1.85275,1.78262,1.7077,1.62974,1.54666,1.46434,1.37281,1.28125,1.18739,1.08942,0.989828,0.886663,0.780426,0.67257,0.563715,0.452169,0.340043,0.226936,0.114312,0.00058183
-6.08016e-05,0.112062,0.223282,0.334543,0.443422,0.552583,0.658675,0.765493,0.870341,0.97004,1.06975,1.16697,1.26014,1.34917,1.43696,1.52262,1.60464,1.68077,1.7536,1.82723,1.89436,1.95782,2.02005,2.07651,2.13105,2.18265,2.2286,2.2756,2.3164,2.35421,2.38961,2.42301,2.45226,2.48349,2.51005,2.53159,2.55321,2.57352,2.58977,2.60437,2.6206,2.63084,2.64243,2.64917,2.66085,2.66492,2.67415,2.67543,2.67997,2.67881,2.67816,2.68309,2.67999,2.67228,2.66891,2.66649,2.65791,2.65282,2.64093,2.63094,2.62104,2.60369,2.58901,2.57101,2.55172,2.5335,2.50743,2.48138,2.45367,2.4251,2.38884,2.35422,2.3164,2.27128,2.23016,2.1805,2.13169,2.07939,2.02053,1.95849,1.89493,1.82754,1.75534,1.68127,1.60394,1.5223,1.43641,1.35073,1.2589,1.16631,1.07017,0.971435,0.868624,0.766176,0.660007,0.553075,0.443953,0.334222,0.223689,0.112393,0.000181587
-0.000638592,0.108878,0.21898,0.3261,0.434511,0.54002,0.647113,0.748711,0.852417,0.951659,1.04719,1.14188,1.2342,1.3252,1.4107,1.49437,1.57582,1.65245,1.72658,1.79695,1.86484,1.92897,1.99077,2.04758,2.10124,2.1532,2.20072,2.2463,2.28654,2.32682,2.36568,2.3982,2.43065,2.45787,2.48574,2.50913,2.53431,2.55445,2.56808,2.58733,2.60244,2.61505,2.62767,2.63421,2.64629,2.65249,2.65885,2.66185,2.66638,2.66198,2.66744,2.6664,2.66591,2.65951,2.65742,2.65014,2.64395,2.63596,2.62564,2.61314,2.60121,2.58569,2.5706,2.55229,2.53229,2.50941,2.48754,2.45791,2.43023,2.39738,2.36492,2.32767,2.28909,2.24765,2.19952,2.15227,2.10074,2.04408,1.98773,1.93014,1.86374,1.79649,1.72665,1.65292,1.57749,1.49646,1.41122,1.32336,1.23502,1.14313,1.0471,0.951636,0.851214,0.749346,0.644902,0.539807,0.434781,0.327277,0.218382,0.109122,-9.26646e-05
0.000698233,0.106858,0.213305,0.320414,0.42435,0.528869,0.630912,0.73217,0.832979,0.930498,1.02549,1.12051,1.21028,1.29843,1.38357,1.46582,1.54581,1.62367,1.69606,1.76648,1.83288,1.89645,1.95717,2.01701,2.07031,2.12042,2.17352,2.21636,2.26003,2.29708,2.33694,2.37146,2.40349,2.43472,2.46147,2.48602,2.51192,2.53249,2.55364,2.5622,2.58297,2.59604,2.60565,2.62047,2.62942,2.6368,2.64208,2.64504,2.65107,2.65322,2.65226,2.65561,2.65087,2.64275,2.64155,2.63491,2.62788,2.61903,2.6082,2.59727,2.58287,2.56972,2.55048,2.52975,2.50918,2.48693,2.45946,2.43497,2.40366,2.37103,2.33947,2.29914,2.25896,2.217,2.17076,2.12168,2.07048,2.01583,1.95941,1.8986,1.83387,1.76564,1.69472,1.62171,1.54576,1.46658,1.3836,1.29754,1.20917,1.11849,1.02653,0.931105,0.833239,0.732898,0.630604,0.528132,0.424111,0.319502,0.213752,0.107316,-0.000941886
-0.000319166,0.104084,0.207872,0.311102,0.414641,0.516069,0.615906,0.715626,0.813685,0.908666,1.00272,1.09608,1.18302,1.26958,1.35369,1.43607,1.51405,1.58995,1.66194,1.73293,1.79996,1.86252,1.92474,1.982,2.03956,2.08805,2.13967,2.18266,2.22778,2.26952,2.31086,2.34197,2.37708,2.40569,2.43596,2.46144,2.48733,2.50668,2.52466,2.54523,2.56016,2.57663,2.58998,2.5997,2.61101,2.6153,2.62009,2.62824,2.63326,2.63478,2.63231,2.63303,2.63158,2.62781,2.62378,2.61716,2.60815,2.59847,2.58636,2.57944,2.5607,2.54462,2.52863,2.5068,2.48686,2.4609,2.43597,2.40688,2.37477,2.34261,2.30818,2.26778,2.22885,2.1859,2.14142,2.08984,2.03726,1.98217,1.9222,1.86344,1.79863,1.73153,1.66155,1.59023,1.51469,1.43571,1.35593,1.2705,1.183,1.09318,1.00304,0.906619,0.813414,0.715059,0.616609,0.515078,0.412696,0.311037,0.207349,0.103895,-0.00156249
-0.000729695,0.101192,0.202939,0.302447,0.403137,0.502894,0.600768,0.697337,0.792753,0.886963,0.977096,1.06659,1.1566,1.24076,1.32442,1.40485,1.48061,1.55724,1.62905,1.69761,1.76545,1.8292,1.89059,1.94833,2.00466,2.0561,2.10361,2.14974,2.19419,2.23925,2.27733,2.31139,2.34606,2.37522,2.40629,2.43414,2.45893,2.48017,2.50085,2.52078,2.53794,2.5524,2.56634,2.58016,2.58915,2.59689,2.60265,2.60705,2.61148,2.61424,2.61684,2.61748,2.61341,2.60922,2.60511,2.59661,2.58845,2.5761,2.56721,2.55437,2.53818,2.52076,2.50302,2.48063,2.45778,2.43197,2.40739,2.37845,2.34413,2.31168,2.27433,2.23493,2.19396,2.15158,2.1038,2.05394,2.00309,1.94753,1.89018,1.82768,1.76387,1.69669,1.62849,1.55537,1.48157,1.40425,1.32364,1.24077,1.15527,1.06695,0.978678,0.887004,0.792537,0.697631,0.601336,0.50277,0.403937,0.303735,0.203666,0.100917,-0.000442699
-0.00126325,0.0991746,0.197947,0.294124,0.393109,0.488254,0.583945,0.677745,0.771224,0.863511,0.953386,1.04117,1.12603,1.20926,1.29127,1.36897,1.44651,1.52183,1.5909,1.66104,1.72577,1.79215,1.85279,1.90928,1.96357,2.0179,2.06921,2.11381,2.15926,2.20222,2.24036,2.27981,2.31311,2.34663,2.37688,2.40576,2.43087,2.45347,2.47665,2.49536,2.51319,2.5296,2.54026,2.55622,2.565,2.57438,2.58132,2.58687,2.59173,2.5927,2.59368,2.59227,2.58846,2.58669,2.58162,2.57405,2.56517,2.55132,2.54298,2.52663,2.51349,2.4946,2.47467,2.45349,2.4293,2.40523,2.37434,2.34452,2.31166,2.27728,2.24294,2.20373,2.15815,2.11584,2.06864,2.01863,1.96572,1.90966,1.85186,1.78975,1.72848,1.66234,1.59187,1.52043,1.44831,1.3707,1.28988,1.21166,1.1269,1.03975,0.952416,0.861773,0.771063,0.679197,0.584572,0.488494,0.391509,0.295978,0.197878,0.0990465,-0.000412464
-0.000364973,0.0954993,0.191795,0.28487,0.380575,0.474056,0.567681,0.659431,0.749698,0.838349,0.925802,1.0118,1.09456,1.17773,1.25716,1.33626,1.41203,1.48578,1.55544,1.62354,1.68971,1.75244,1.81346,1.87047,1.92567,1.97793,2.02887,2.07762,2.12313,2.1646,2.20536,2.24285,2.27723,2.31186,2.3428,2.37221,2.39941,2.42214,2.44449,2.46639,2.48386,2.4996,2.51284,2.52851,2.53846,2.54684,2.55766,2.56408,2.56617,2.56652,2.56872,2.56698,2.56575,2.56134,2.55713,2.54764,2.53954,2.52769,2.51849,2.50007,2.48329,2.46401,2.44426,2.42246,2.39947,2.37479,2.34411,2.31369,2.27862,2.24403,2.20367,2.16514,2.12256,2.07559,2.02969,1.97972,1.92586,1.8711,1.81308,1.75167,1.6888,1.62438,1.55483,1.4841,1.40998,1.33608,1.25845,1.17881,1.09567,1.01195,0.926373,0.838001,0.75065,0.658162,0.567439,0.475396,0.381939,0.286055,0.190154,0.0968201,0.000153476
-0.00096591,0.0906096,0.184425,0.278114,0.369019,0.460767,0.551101,0.639114,0.727662,0.812369,0.899464,0.982911,1.06568,1.1449,1.22346,1.29823,1.37362,1.44564,1.51594,1.5839,1.64801,1.71159,1.77202,1.83042,1.88531,1.93763,1.99039,2.03661,2.08147,2.12659,2.16791,2.20621,2.24148,2.27613,2.30443,2.33573,2.36453,2.3892,2.41398,2.4328,2.45468,2.46934,2.48645,2.49984,2.51083,2.51917,2.52922,2.53347,2.54091,2.54259,2.54177,2.54089,2.53819,2.53535,2.53039,2.52041,2.51077,2.49681,2.48706,2.46979,2.45344,2.4345,2.41494,2.38827,2.36341,2.33675,2.3071,2.27686,2.24039,2.2066,2.16738,2.12516,2.08304,2.0365,1.9877,1.93858,1.88717,1.82939,1.7729,1.71195,1.64908,1.58442,1.51518,1.44686,1.3731,1.30033,1.22365,1.14467,1.06421,0.983361,0.897806,0.814341,0.727449,0.639991,0.549167,0.459877,0.369408,0.278629,0.185762,0.0923041,-0.000850341
0.00137643,0.0889373,0.179291,0.267966,0.356395,0.444902,0.532773,0.618104,0.704368,0.788513,0.871514,0.952833,1.03333,1.11081,1.18848,1.26262,1.33529,1.40615,1.47558,1.54136,1.60612,1.66743,1.72845,1.78689,1.8418,1.8964,1.9465,1.99294,2.03978,2.08373,2.12693,2.16446,2.20302,2.23867,2.26635,2.30019,2.32691,2.35383,2.37756,2.39979,2.4184,2.43885,2.45412,2.46783,2.47846,2.48939,2.49958,2.50459,2.50909,2.5131,2.51184,2.51257,2.50992,2.5034,2.49676,2.48973,2.4786,2.46764,2.45365,2.43732,2.41841,2.39935,2.3765,2.35338,2.32613,2.29937,2.26958,2.23577,2.20378,2.16328,2.12428,2.08478,2.04014,1.99505,1.94675,1.89461,1.84117,1.78548,1.73023,1.6679,1.6063,1.54308,1.47614,1.40624,1.33553,1.26183,1.18769,1.11087,1.03212,0.95371,0.870616,0.788366,0.704104,0.6191,0.531929,0.444879,0.355937,0.267863,0.179746,0.089946,-0.0012302
0.000626035,0.0870456,0.173999,0.259511,0.344887,0.430674,0.513228,0.598038,0.679739,0.761179,0.841118,0.923133,1.00055,1.07684,1.15264,1.22682,1.29661,1.36581,1.43207,1.49802,1.5625,1.62376,1.68299,1.74051,1.79551,1.84926,1.90211,1.95178,1.99497,2.04157,2.0815,2.12521,2.16001,2.19475,2.22874,2.26182,2.28638,2.31555,2.33961,2.36024,2.38274,2.4001,2.41731,2.43023,2.44371,2.4552,2.46366,2.47079,2.47595,2.4772,2.47916,2.47839,2.47425,2.47038,2.46547,2.45304,2.44473,2.43265,2.4207,2.40007,2.38218,2.36145,2.34061,2.3168,2.28877,2.25979,2.22833,2.1958,2.15886,2.12312,2.08133,2.04023,1.99511,1.95043,1.90133,1.85023,1.79626,1.74249,1.68348,1.62363,1.56439,1.49971,1.43449,1.36586,1.29542,1.22563,1.15039,1.07658,0.999185,0.922041,0.843533,0.76261,0.680246,0.597865,0.514721,0.430179,0.343659,0.257888,0.174158,0.0863251,0.00101685
-0.000670322,0.0831175,0.167439,0.250551,0.332841,0.413205,0.495727,0.576006,0.657581,0.735888,0.813273,0.890966,0.966481,1.04164,1.11319,1.1835,1.2553,1.32361,1.39032,1.45378,1.51902,1.5798,1.63874,1.69534,1.75067,1.80302,1.85536,1.90368,1.94914,1.99466,2.0379,2.07668,2.1158,2.15264,2.18423,2.21713,2.24531,2.27289,2.30032,2.32238,2.34413,2.36138,2.37939,2.39375,2.40789,2.41956,2.4257,2.43413,2.43742,2.44091,2.44234,2.4426,2.44035,2.43241,2.42784,2.41805,2.40705,2.39375,2.37977,2.36301,2.3456,2.32074,2.29732,2.27275,2.24696,2.21772,2.18774,2.15009,2.11332,2.0767,2.03777,1.99462,1.94933,1.90372,1.8532,1.80543,1.74844,1.69476,1.63968,1.57998,1.51842,1.45603,1.38932,1.32453,1.25512,1.18622,1.11318,1.04153,0.967431,0.892008,0.815439,0.734397,0.658802,0.576958,0.49503,0.413586,0.332708,0.250023,0.166296,0.0834981,-0.00117275
0.000773072,0.0810293,0.158998,0.240381,0.319278,0.398283,0.47665,0.556323,0.632628,0.710758,0.785269,0.858439,0.933699,1.00496,1.07526,1.1458,1.21529,1.28068,1.34628,1.40954,1.47233,1.5326,1.5907,1.64745,1.70121,1.75465,1.80526,1.85466,1.90221,1.9442,1.98971,2.02889,2.06778,2.10487,2.13822,2.17166,2.20139,2.23025,2.2548,2.28078,2.30006,2.3195,2.33675,2.35281,2.36636,2.37794,2.38847,2.39584,2.4004,2.40169,2.40366,2.402,2.3976,2.39256,2.38714,2.38008,2.36596,2.35228,2.33585,2.3195,2.30076,2.27702,2.25576,2.2304,2.20045,2.17063,2.14051,2.10392,2.0683,2.02939,1.98873,1.94536,1.90134,1.85413,1.80621,1.75579,1.70094,1.64735,1.59185,1.53294,1.4712,1.41054,1.34552,1.28071,1.21539,1.14482,1.07462,1.00528,0.932138,0.858557,0.784515,0.707864,0.632384,0.554931,0.476749,0.4002,0.320057,0.241082,0.159206,0.0789761,0.000978854
-0.00122851,0.0776155,0.154441,0.230218,0.306756,0.382862,0.458117,0.53259,0.608922,0.681186,0.75413,0.826347,0.897127,0.967119,1.03645,1.10349,1.17284,1.2384,1.30105,1.36344,1.42486,1.48207,1.54272,1.59704,1.65162,1.70401,1.75455,1.80419,1.85051,1.89385,1.93774,1.97938,2.0174,2.05544,2.08972,2.12409,2.1531,2.18153,2.20845,2.23211,2.25385,2.27391,2.29272,2.30915,2.32348,2.33495,2.34075,2.34849,2.35678,2.35995,2.36083,2.35806,2.35579,2.35052,2.34141,2.33393,2.32254,2.3074,2.29204,2.2729,2.25487,2.23325,2.20634,2.18098,2.15272,2.12041,2.08794,2.05393,2.02049,1.97916,1.93861,1.8977,1.85111,1.8056,1.75403,1.70598,1.65066,1.59733,1.54193,1.48245,1.42447,1.36221,1.30063,1.23776,1.17172,1.1058,1.03752,0.968695,0.898049,0.826791,0.754922,0.68057,0.607379,0.534001,0.458711,0.382237,0.306047,0.2316,0.153507,0.077035,-0.000850987
