0.00144179,0.00106161,0.00195799,-0.000634357,0.000481389,-0.00150519,-0.00165088,-8.85184e-06,0.000519459,0.000236599,-0.00136176,-0.000511602,0.000784146,0.001167,-0.00038011,-0.000204738,-6.11837e-05,-0.00154209,-0.00102879,3.50852e-05,-0.00137107,-0.00101664,0.000820863,0.000290969,5.86432e-05,0.000545071,-0.000576204,-0.00094434,-0.000722768,-3.12471e-06,0.000256175,0.000511392,0.000497917,-0.000445871,-6.3634e-05,0.00108532,0.00140429,0.000355979,0.000257976,0.000890477,-8.80694e-05,-0.000640145,-0.000269935,0.000107432,-0.00067387,-9.2423e-05,-0.000243374,-0.000147935,0.000193945,-6.56394e-05,8.52563e-21,8.82031e-06,0.00012607,-0.000354403,0.000190319,0.000109687,0.000136501,-0.000250028,0.000224254,-0.000595326,4.84896e-05,2.53544e-05,-0.00041452,-0.000810755,0.000468992,-0.000767468,-0.00064266,0.000300054,-0.000462955,-0.000318153,-0.000600637,-4.85365e-05,0.00186967,-0.00081661,-0.00128955,9.68221e-06,0.000108381,-0.000780198,0.000356128,0.000988954,0.00044838,0.00128465,-0.000456896,0.00109516,-0.000874535,-0.000832112,0.00136746,-0.000628868,-0.000278444,-0.00165414,0.000396195,0.000917255,0.000287048,0.000931903,-0.00123845,0.000417313,0.00175263,0.0009198,-0.000566304,-0.00101231,4.27721e-05
-0.000372025,0.0740435,0.147323,0.220332,0.294482,0.366377,0.439861,0.51296,0.582434,0.655218,0.723542,0.794913,0.862339,0.928901,0.99697,1.06299,1.12945,1.19173,1.25374,1.31516,1.37668,1.43421,1.49188,1.54553,1.59998,1.65085,1.70173,1.7496,1.79838,1.8429,1.88209,1.9261,1.96286,2.00324,2.03731,2.06955,2.09954,2.12926,2.15786,2.18165,2.20482,2.22489,2.24408,2.25926,2.27618,2.28741,2.29384,2.30564,2.31018,2.31128,2.31177,2.31083,2.30812,2.30329,2.29654,2.28602,2.27297,2.25867,2.24203,2.22609,2.20491,2.18224,2.15771,2.1301,2.10246,2.06905,2.03989,2.00148,1.96638,1.92659,1.88442,1.8438,1.79672,1.75013,1.70306,1.65311,1.59991,1.54661,1.4909,1.43292,1.37604,1.31747,1.25544,1.19146,1.12946,1.06355,0.99776,0.930604,0.861852,0.794233,0.725803,0.652866,0.583403,0.510976,0.438583,0.367412,0.295047,0.220787,0.147738,0.0736846,-0.000555422
-0.000464202,0.0696004,0.140727,0.210176,0.281863,0.350654,0.420269,0.491111,0.556915,0.626339,0.69464,0.761134,0.82949,0.894237,0.956967,1.02282,1.08368,1.1457,1.20665,1.26755,1.32573,1.38403,1.43753,1.49286,1.54563,1.59844,1.64746,1.69463,1.7423,1.78676,1.83059,1.8717,1.91045,1.94568,1.98219,2.01586,2.0471,2.07737,2.10556,2.13047,2.14923,2.17173,2.19125,2.20839,2.22388,2.23386,2.24441,2.25344,2.25481,2.26064,2.26308,2.2591,2.25773,2.25303,2.2436,2.23435,2.22158,2.20712,2.19218,2.17403,2.14996,2.1287,2.10258,2.07726,2.04737,2.01376,1.98181,1.94847,1.91093,1.86865,1.83005,1.78603,1.74421,1.69462,1.64665,1.59793,1.54667,1.49179,1.43951,1.38467,1.32556,1.26662,1.20642,1.1476,1.08476,1.02145,0.957981,0.892375,0.829019,0.761303,0.693432,0.626519,0.557581,0.48999,0.42124,0.351602,0.281338,0.212289,0.140131,0.0696249,0.000543542
-0.000518912,0.0661502,0.133305,0.20105,0.269436,0.335329,0.401106,0.469776,0.532696,0.598643,0.664212,0.728622,0.792051,0.854915,0.918549,0.978328,1.04039,1.10045,1.15942,1.21585,1.27394,1.33007,1.38671,1.43796,1.4914,1.54199,1.59063,1.63731,1.68399,1.72931,1.7729,1.81244,1.85211,1.88713,1.92302,1.95942,1.99013,2.0184,2.04706,2.07179,2.09523,2.11638,2.13288,2.15169,2.16754,2.17868,2.18949,2.19533,2.20321,2.20391,2.20629,2.2064,2.20291,2.19965,2.18849,2.17758,2.16742,2.15091,2.13435,2.1159,2.0953,2.07212,2.04691,2.01961,1.98886,1.95929,1.92452,1.88932,1.85088,1.81241,1.77239,1.73024,1.68504,1.63777,1.5907,1.54276,1.49158,1.43717,1.38588,1.33071,1.27369,1.2162,1.15848,1.09913,1.03995,0.978451,0.917711,0.855143,0.792776,0.727352,0.663044,0.599471,0.534056,0.467742,0.401785,0.335089,0.267666,0.199606,0.134036,0.066071,8.59341e-05
-0.000351459,0.063902,0.12788,0.19013,0.254669,0.31818,0.382731,0.445671,0.507427,0.569874,0.633044,0.694631,0.754899,0.816665,0.875696,0.936671,0.994002,1.05336,1.11018,1.16692,1.22279,1.277,1.33007,1.38328,1.43359,1.48402,1.53184,1.58065,1.62343,1.67016,1.70987,1.75116,1.79052,1.82772,1.86362,1.89607,1.93019,1.96003,1.98567,2.01317,2.03393,2.05795,2.07679,2.09155,2.10538,2.11926,2.12883,2.13864,2.14294,2.14735,2.14816,2.14719,2.14277,2.13753,2.13174,2.11964,2.10647,2.09365,2.07424,2.05786,2.03528,2.01201,1.98617,1.95791,1.9287,1.89815,1.86277,1.82762,1.79048,1.751,1.71208,1.6699,1.626,1.58016,1.53116,1.48427,1.4349,1.38275,1.33124,1.2771,1.22258,1.16646,1.11154,1.0535,0.994843,0.936008,0.876695,0.816405,0.754956,0.692807,0.633256,0.570583,0.507371,0.445975,0.382213,0.318765,0.253352,0.191624,0.128506,0.0638943,0.000457173
-0.000201367,0.0618501,0.1202,0.1805,0.241157,0.303338,0.362426,0.422678,0.483321,0.542892,0.602409,0.660355,0.718133,0.77701,0.835147,0.892453,0.948568,1.00675,1.06085,1.11407,1.16903,1.22541,1.27441,1.32493,1.37565,1.42535,1.47179,1.51947,1.56404,1.60668,1.64843,1.68747,1.72792,1.76457,1.79933,1.83285,1.86438,1.89389,1.92204,1.94783,1.97132,1.9907,2.012,2.02835,2.0427,2.0548,2.06493,2.07311,2.08079,2.08298,2.0839,2.08306,2.08009,2.07473,2.06501,2.05649,2.04344,2.03064,2.01308,1.99278,1.97111,1.94825,1.92118,1.89403,1.8651,1.83421,1.79929,1.76421,1.72625,1.68877,1.64795,1.60758,1.56208,1.51671,1.473,1.42372,1.37563,1.32405,1.27575,1.22275,1.16873,1.11623,1.05974,1.00514,0.948665,0.89274,0.834765,0.778048,0.7201,0.660469,0.601556,0.54265,0.48176,0.423046,0.361333,0.301275,0.242199,0.183055,0.119725,0.0600931,0.000501826
6.95663e-05,0.0560834,0.115541,0.170419,0.230097,0.286129,0.343573,0.400463,0.457316,0.514972,0.571884,0.627363,0.682421,0.739046,0.792229,0.850855,0.903228,0.957904,1.01121,1.06366,1.11533,1.16691,1.21595,1.26779,1.31724,1.36233,1.40934,1.45536,1.49981,1.54209,1.58416,1.62314,1.66096,1.6983,1.73329,1.76619,1.79755,1.82731,1.85228,1.88032,1.9021,1.92493,1.94315,1.96224,1.97564,1.98808,1.99819,2.00657,2.01181,2.01532,2.01661,2.01472,2.01419,2.0066,1.99889,1.98994,1.9756,1.96206,1.94375,1.92565,1.90369,1.88142,1.85383,1.82726,1.79835,1.76258,1.73204,1.6984,1.66187,1.62241,1.58338,1.54393,1.49946,1.45731,1.40953,1.36299,1.31556,1.26808,1.21778,1.16691,1.11521,1.06343,1.01058,0.95786,0.903586,0.849649,0.794052,0.736779,0.683104,0.62565,0.570735,0.513149,0.456741,0.401868,0.344005,0.286776,0.229039,0.171536,0.114298,0.0580215,-0.000285923
0.000526558,0.0538089,0.108633,0.162985,0.21635,0.269691,0.325098,0.378719,0.432787,0.485477,0.540793,0.593585,0.64561,0.700795,0.751471,0.805404,0.855418,0.908634,0.960747,1.01169,1.06124,1.11006,1.15843,1.20618,1.25421,1.30127,1.34573,1.39063,1.43324,1.47563,1.51459,1.55686,1.59196,1.62715,1.66299,1.69451,1.72776,1.75522,1.78206,1.80784,1.83006,1.85024,1.87224,1.88981,1.90269,1.91582,1.92574,1.93657,1.94238,1.94368,1.94371,1.94363,1.9394,1.93411,1.92654,1.91445,1.90342,1.88865,1.87236,1.85207,1.83117,1.81054,1.78287,1.75529,1.72468,1.69674,1.66267,1.62883,1.59257,1.55446,1.51617,1.47542,1.43322,1.39127,1.34704,1.29996,1.25568,1.20588,1.15961,1.10923,1.06129,1.00996,0.959246,0.908856,0.855449,0.803525,0.751413,0.698991,0.645647,0.595112,0.539928,0.487013,0.432808,0.378559,0.324017,0.269806,0.215381,0.160785,0.106693,0.0546977,0.000120488
0.00176671,0.0502467,0.101108,0.152262,0.20597,0.255274,0.305378,0.356056,0.406033,0.457774,0.508669,0.558408,0.60952,0.661611,0.710163,0.758407,0.810207,0.858582,0.908736,0.956965,1.00489,1.05441,1.10044,1.14815,1.19178,1.23512,1.28174,1.32321,1.36599,1.40633,1.4459,1.48312,1.51936,1.55628,1.59082,1.62311,1.65431,1.68072,1.70765,1.73358,1.75591,1.77771,1.79574,1.81446,1.82671,1.8379,1.8509,1.86001,1.86405,1.86815,1.86708,1.86749,1.86234,1.85766,1.84838,1.84214,1.82808,1.81205,1.79693,1.77908,1.75406,1.73319,1.70752,1.68217,1.65392,1.62196,1.59164,1.55555,1.5204,1.4863,1.44526,1.4064,1.36524,1.3255,1.28105,1.23737,1.19159,1.14753,1.10223,1.0517,1.0041,0.95659,0.909033,0.860874,0.808876,0.760906,0.711808,0.659669,0.609123,0.559193,0.508564,0.456865,0.407497,0.358349,0.304589,0.253786,0.203707,0.151681,0.103625,0.0498251,-0.000386046
-0.000334028,0.0464554,0.0957561,0.141407,0.190117,0.239302,0.287016,0.334644,0.384172,0.431011,0.477415,0.526947,0.572542,0.619948,0.668951,0.713884,0.761748,0.811061,0.856651,0.904738,0.950584,0.995486,1.04046,1.08412,1.12592,1.17159,1.21521,1.25627,1.29542,1.33514,1.37335,1.4123,1.44689,1.48145,1.51357,1.54613,1.57452,1.60291,1.62957,1.65307,1.67779,1.69669,1.71688,1.73469,1.74666,1.76057,1.77118,1.78021,1.78254,1.78509,1.78774,1.78578,1.78325,1.77816,1.76926,1.75906,1.74649,1.73266,1.71652,1.69849,1.67572,1.65339,1.62909,1.60355,1.57447,1.5473,1.51462,1.48113,1.44641,1.41216,1.37382,1.33522,1.29557,1.25593,1.21467,1.17014,1.12757,1.08312,1.03921,0.994257,0.94975,0.903613,0.857197,0.808379,0.762706,0.714339,0.668799,0.621954,0.572888,0.524264,0.479627,0.429989,0.381632,0.334656,0.287463,0.238951,0.193579,0.14508,0.0953243,0.0494731,-0.000364884
0.000751683,0.0466524,0.089572,0.133885,0.177652,0.22189,0.267755,0.312476,0.356853,0.402155,0.444679,0.49215,0.536039,0.582878,0.628549,0.671381,0.716701,0.760469,0.805104,0.849112,0.892245,0.936479,0.979462,1.02116,1.06263,1.10677,1.14487,1.1858,1.22482,1.26191,1.29945,1.33579,1.37178,1.40479,1.43503,1.46631,1.49536,1.52379,1.54854,1.57091,1.59417,1.61312,1.63115,1.65007,1.66226,1.67473,1.68461,1.69125,1.69873,1.70147,1.70085,1.70155,1.69815,1.69223,1.68528,1.67643,1.66194,1.64819,1.63155,1.61438,1.59393,1.57206,1.54765,1.52212,1.49456,1.46508,1.43466,1.40313,1.37034,1.33513,1.29913,1.26273,1.22501,1.18515,1.14543,1.10548,1.06421,1.02081,0.979752,0.934811,0.891745,0.848456,0.805218,0.759261,0.715706,0.67245,0.626799,0.580923,0.536669,0.492685,0.446944,0.401525,0.357755,0.312323,0.267076,0.222649,0.179996,0.132968,0.0893143,0.0442029,3.23804e-05
-0.00143005,0.0419135,0.0831129,0.125015,0.164924,0.207926,0.249058,0.291361,0.333094,0.374238,0.415787,0.457706,0.49899,0.543856,0.583265,0.626522,0.668889,0.7104,0.750644,0.794038,0.836483,0.876579,0.915843,0.958074,0.998206,1.0371,1.07601,1.11489,1.15088,1.18722,1.22405,1.25877,1.29078,1.32394,1.35208,1.38422,1.4108,1.43702,1.46191,1.48465,1.5065,1.52626,1.54663,1.55934,1.57413,1.58509,1.59293,1.60383,1.61048,1.60918,1.61171,1.61022,1.60833,1.60249,1.59658,1.58607,1.57388,1.56099,1.54312,1.52643,1.50614,1.48592,1.46403,1.43708,1.4115,1.38417,1.35557,1.32382,1.29041,1.25791,1.22315,1.1876,1.14921,1.1131,1.0749,1.03833,0.998578,0.956933,0.916154,0.876634,0.836166,0.793839,0.751101,0.709994,0.66706,0.62604,0.583208,0.542883,0.500278,0.458346,0.416872,0.375648,0.331943,0.290962,0.24857,0.205787,0.164709,0.1242,0.082685,0.0407006,0.000323846
0.000903013,0.0386956,0.0768322,0.11485,0.154555,0.192121,0.229838,0.268367,0.309537,0.346584,0.387463,0.423586,0.463909,0.503221,0.541091,0.580236,0.621721,0.661374,0.699833,0.738907,0.777956,0.815085,0.854887,0.891907,0.929436,0.967243,1.00474,1.04066,1.07691,1.11071,1.14472,1.17814,1.21063,1.23906,1.2688,1.29911,1.32424,1.35201,1.37477,1.39699,1.41813,1.43672,1.45339,1.46835,1.48341,1.49295,1.50351,1.5082,1.51336,1.51608,1.51851,1.51818,1.51546,1.50923,1.50178,1.4926,1.48079,1.4681,1.45112,1.43506,1.41704,1.39513,1.37469,1.34962,1.32473,1.29857,1.26948,1.24169,1.21133,1.17743,1.14576,1.11033,1.07664,1.04001,1.00521,0.968226,0.930886,0.891932,0.855889,0.815748,0.777114,0.738541,0.700815,0.65901,0.621268,0.580823,0.541278,0.503352,0.46311,0.423701,0.385732,0.347418,0.307292,0.2701,0.230365,0.192365,0.153008,0.114681,0.0771418,0.0375018,0.000122276
-0.0005033,0.0362583,0.0703573,0.105448,0.140184,0.17639,0.212258,0.248141,0.282441,0.319097,0.354289,0.390801,0.428206,0.465674,0.500062,0.537082,0.574107,0.609299,0.646908,0.681309,0.718799,0.75398,0.791642,0.828483,0.86289,0.897108,0.933431,0.965233,1.00046,1.03241,1.06541,1.09452,1.12591,1.1553,1.18345,1.20922,1.23538,1.25906,1.28209,1.30364,1.32117,1.34092,1.35834,1.37004,1.38477,1.39628,1.40266,1.41171,1.41572,1.41961,1.41978,1.42064,1.41559,1.40969,1.40305,1.39645,1.38401,1.37022,1.35613,1.34176,1.32336,1.3034,1.28267,1.2618,1.23593,1.21084,1.18363,1.15359,1.12579,1.09479,1.0641,1.03306,0.99978,0.966851,0.932356,0.897387,0.861969,0.827693,0.791172,0.7559,0.720578,0.68186,0.645683,0.609218,0.572761,0.537896,0.500194,0.462638,0.427225,0.391528,0.354327,0.319579,0.283693,0.246678,0.21244,0.175428,0.141159,0.106577,0.0705404,0.0355253,0.000788329
0.00170775,0.0327308,0.0646282,0.0954831,0.129983,0.161592,0.193847,0.226035,0.259815,0.291242,0.325619,0.357104,0.389753,0.425494,0.456384,0.492755,0.525575,0.559504,0.591361,0.626606,0.660985,0.695309,0.728127,0.759897,0.793405,0.825736,0.859254,0.890417,0.921097,0.9526,0.982565,1.01161,1.03992,1.06763,1.0937,1.11802,1.14232,1.16581,1.18826,1.20877,1.22618,1.24269,1.25771,1.27233,1.28383,1.29402,1.30319,1.31073,1.31303,1.31546,1.31699,1.31688,1.31345,1.30911,1.30268,1.29332,1.2844,1.27318,1.25718,1.24251,1.22621,1.2082,1.18817,1.16664,1.14395,1.11797,1.09465,1.06789,1.04017,1.01142,0.982629,0.953716,0.920971,0.890844,0.858702,0.826776,0.793834,0.760945,0.727554,0.694061,0.659914,0.626554,0.593573,0.560044,0.52533,0.492972,0.458234,0.425684,0.390802,0.357647,0.326045,0.292571,0.259345,0.224777,0.193266,0.161833,0.128265,0.0962653,0.0657184,0.0324349,0.000251253
-4.15471e-05,0.0296301,0.0568882,0.0861079,0.117223,0.147189,0.175421,0.204722,0.233335,0.265902,0.29449,0.325454,0.355281,0.385814,0.417287,0.446406,0.477415,0.507932,0.538725,0.571419,0.602161,0.633045,0.664712,0.693409,0.72575,0.754656,0.784041,0.813931,0.843311,0.870007,0.898889,0.926381,0.953421,0.97861,1.00186,1.02489,1.0474,1.06927,1.08858,1.10834,1.12649,1.14092,1.15562,1.16798,1.18098,1.18888,1.19797,1.20269,1.20851,1.20814,1.21042,1.20995,1.20751,1.20381,1.19815,1.18934,1.18041,1.16814,1.15454,1.14094,1.12549,1.10879,1.08854,1.06897,1.04676,1.0266,1.00182,0.976639,0.952567,0.926038,0.899049,0.872201,0.842283,0.814165,0.783611,0.75509,0.724322,0.693771,0.664097,0.63232,0.601013,0.570209,0.538736,0.509067,0.478417,0.447764,0.416689,0.385973,0.355565,0.325331,0.294778,0.265044,0.234638,0.204336,0.176013,0.145189,0.117154,0.0867436,0.0581836,0.0300234,0.000418564
0.000645706,0.0261917,0.0550406,0.0779467,0.105528,0.13055,0.15833,0.183421,0.211378,0.237288,0.264194,0.292681,0.319097,0.345647,0.376443,0.401106,0.431851,0.456712,0.485254,0.513183,0.54276,0.569979,0.59765,0.626722,0.653515,0.682,0.707338,0.735665,0.763314,0.788038,0.813885,0.840066,0.862826,0.885346,0.908715,0.930042,0.951718,0.970441,0.988946,1.00595,1.02249,1.03822,1.0504,1.06159,1.07286,1.08155,1.08889,1.09381,1.09854,1.10292,1.10236,1.10137,1.09985,1.09431,1.0888,1.0808,1.07279,1.06303,1.05115,1.03677,1.02193,1.0059,0.98864,0.970057,0.951868,0.930569,0.908368,0.886405,0.863203,0.839451,0.813875,0.788708,0.761645,0.735003,0.708118,0.681788,0.653949,0.626237,0.598909,0.568685,0.542085,0.515268,0.486237,0.458188,0.42988,0.402201,0.374832,0.347095,0.318974,0.292554,0.264786,0.237052,0.209875,0.183459,0.158328,0.13176,0.103815,0.0770647,0.0506373,0.0273835,0.000908512
-0.00121734,0.0217709,0.0465485,0.0712504,0.092263,0.115826,0.13843,0.163896,0.186659,0.211503,0.234794,0.258719,0.28242,0.307439,0.332406,0.356928,0.380509,0.404974,0.432878,0.458478,0.483257,0.508185,0.533567,0.556957,0.583399,0.606936,0.632543,0.657932,0.680551,0.704266,0.727056,0.750376,0.771814,0.792124,0.812945,0.832799,0.850743,0.86819,0.886137,0.902074,0.916239,0.930444,0.941465,0.951895,0.960338,0.970677,0.975718,0.981757,0.985669,0.986699,0.987847,0.98788,0.985577,0.983025,0.975742,0.969791,0.961311,0.952358,0.94086,0.929517,0.915488,0.901792,0.88601,0.869011,0.852084,0.832602,0.812326,0.790884,0.771953,0.750051,0.726841,0.704255,0.680911,0.65655,0.630761,0.608454,0.582638,0.558815,0.533171,0.508239,0.482231,0.457847,0.432102,0.406661,0.382313,0.357061,0.333763,0.308878,0.282848,0.258616,0.234363,0.212806,0.186368,0.161562,0.138288,0.117098,0.0935171,0.0691393,0.0471684,0.0230225,-0.000159967
0.00221628,0.0202683,0.0401221,0.0603516,0.0803343,0.100242,0.121495,0.141632,0.163755,0.183417,0.204351,0.226909,0.248623,0.270053,0.289375,0.313278,0.335224,0.356307,0.378052,0.400219,0.423143,0.445379,0.467026,0.488595,0.510924,0.533225,0.555932,0.576699,0.598282,0.619507,0.63906,0.65925,0.677754,0.697818,0.715437,0.732001,0.750781,0.765799,0.780894,0.794497,0.808338,0.820616,0.830634,0.840667,0.848806,0.855059,0.861683,0.86656,0.868688,0.870962,0.8709,0.871382,0.870352,0.866741,0.861246,0.854831,0.848005,0.839176,0.830657,0.819612,0.807302,0.794962,0.781911,0.76505,0.749484,0.73394,0.715237,0.69928,0.679156,0.658322,0.638601,0.619368,0.59859,0.576563,0.556378,0.53314,0.511734,0.489079,0.467602,0.444143,0.422322,0.399877,0.378539,0.355078,0.334014,0.311524,0.28949,0.268333,0.248971,0.226568,0.203928,0.183462,0.162861,0.141422,0.121471,0.101352,0.0797948,0.0594788,0.0419162,0.0189739,-0.00132916
-0.00136,0.018897,0.0346747,0.0505986,0.0680174,0.0865859,0.103119,0.123019,0.141251,0.157891,0.176404,0.194669,0.211902,0.230973,0.250622,0.268019,0.287361,0.305863,0.323667,0.344008,0.362933,0.38131,0.402138,0.420911,0.440231,0.458123,0.477417,0.495279,0.513062,0.532334,0.550604,0.566609,0.584326,0.600838,0.617012,0.630662,0.646397,0.659889,0.674443,0.685518,0.696186,0.706475,0.716238,0.724473,0.733167,0.737572,0.742799,0.747492,0.750383,0.750881,0.752916,0.753147,0.751277,0.747936,0.745181,0.739058,0.732136,0.724811,0.716015,0.706734,0.696223,0.684401,0.673325,0.660145,0.64531,0.631494,0.615981,0.601766,0.584902,0.567917,0.548832,0.531871,0.514499,0.495589,0.477911,0.45716,0.439346,0.420852,0.399665,0.380859,0.363774,0.343464,0.32441,0.30588,0.287165,0.267497,0.248454,0.23186,0.21253,0.195013,0.173888,0.157913,0.140691,0.122254,0.106231,0.0871014,0.0688175,0.0504792,0.0349589,0.0161767,-0.000607703
-0.00128141,0.014371,0.0279892,0.0437142,0.0572277,0.071666,0.0868066,0.101922,0.115544,0.130708,0.143925,0.162518,0.177494,0.192672,0.206856,0.222417,0.237945,0.253805,0.268573,0.285653,0.301468,0.318619,0.334949,0.351189,0.367328,0.383283,0.397595,0.412607,0.429385,0.443684,0.458767,0.473629,0.488838,0.502852,0.515732,0.529801,0.540878,0.5524,0.563602,0.573561,0.583142,0.592097,0.600352,0.607012,0.613554,0.619101,0.62477,0.626773,0.628823,0.631445,0.632143,0.629778,0.629916,0.62607,0.622156,0.618594,0.614564,0.608117,0.600749,0.592049,0.584106,0.574051,0.563285,0.552612,0.540371,0.527244,0.515341,0.502432,0.488812,0.474774,0.458473,0.447242,0.430671,0.414421,0.399486,0.382144,0.366373,0.350027,0.334209,0.317752,0.302152,0.286004,0.269644,0.254652,0.238848,0.224357,0.208715,0.191745,0.175308,0.160304,0.146772,0.131284,0.11619,0.101171,0.0863234,0.0721344,0.0575943,0.0419738,0.0271496,0.0143606,-0.00107808
0.00107593,0.0109654,0.022801,0.0322328,0.0439754,0.0576675,0.0683172,0.0815948,0.0928638,0.104534,0.117006,0.129269,0.140516,0.153693,0.165722,0.177988,0.190357,0.202233,0.217963,0.228927,0.243665,0.254518,0.268435,0.281202,0.293499,0.305561,0.319843,0.331797,0.344964,0.355845,0.368402,0.381193,0.392944,0.402929,0.412539,0.425589,0.433722,0.443828,0.453442,0.46012,0.468971,0.476006,0.483548,0.488675,0.492572,0.49673,0.500941,0.5046,0.506592,0.507134,0.507289,0.506196,0.506091,0.503651,0.500647,0.497856,0.494318,0.488014,0.482857,0.475966,0.469159,0.460383,0.453238,0.44418,0.434044,0.424724,0.414941,0.404819,0.393198,0.38072,0.369798,0.356005,0.344312,0.331514,0.318567,0.307314,0.293128,0.282079,0.268563,0.255884,0.241647,0.230098,0.214278,0.202406,0.190513,0.178715,0.164649,0.151696,0.140507,0.129331,0.115756,0.105021,0.0944124,0.0813139,0.0711142,0.0584174,0.0468938,0.0326639,0.0230908,0.0102622,0.00131188
-0.000319981,0.00854352,0.018847,0.0269018,0.0337692,0.0433297,0.0522089,0.0623529,0.0697431,0.0798225,0.0872444,0.0956113,0.105974,0.114304,0.126929,0.133192,0.141623,0.153615,0.160884,0.172132,0.181351,0.191961,0.202842,0.210408,0.219071,0.231279,0.240923,0.249856,0.258151,0.268506,0.277617,0.285549,0.294348,0.305271,0.311134,0.320416,0.326546,0.334557,0.341427,0.34645,0.352304,0.358688,0.362536,0.367768,0.371744,0.374887,0.377269,0.379228,0.381151,0.381785,0.382218,0.381871,0.380684,0.379305,0.37717,0.374542,0.371584,0.3678,0.362741,0.357923,0.353133,0.34814,0.340648,0.333501,0.326735,0.318029,0.310947,0.303045,0.295075,0.285931,0.27738,0.267342,0.258136,0.248586,0.241126,0.229707,0.221041,0.210616,0.201006,0.192464,0.181409,0.173586,0.16203,0.151839,0.143484,0.132185,0.124372,0.116511,0.105888,0.0956508,0.0876078,0.0772549,0.0690958,0.0607901,0.0526624,0.0433986,0.0340712,0.0255842,0.0167612,0.00800119,-0.00101299
-0.00187816,0.00450153,0.0126,0.0166791,0.0236718,0.0277047,0.0352428,0.0420103,0.0455997,0.0524559,0.0568988,0.0636076,0.0706322,0.0760582,0.0833283,0.0891071,0.0945561,0.102308,0.109916,0.116092,0.122041,0.126676,0.135863,0.139096,0.145844,0.153649,0.159471,0.166828,0.171786,0.178544,0.18642,0.191326,0.196875,0.20274,0.207475,0.212896,0.219925,0.222598,0.227009,0.232477,0.234696,0.238861,0.243971,0.24632,0.248073,0.250154,0.252033,0.253684,0.254464,0.255283,0.255548,0.25489,0.254682,0.253803,0.251653,0.250338,0.247651,0.246352,0.242808,0.239091,0.236141,0.231491,0.228729,0.223678,0.218765,0.212997,0.208131,0.202878,0.196658,0.189585,0.18567,0.178608,0.172168,0.16755,0.159797,0.154593,0.147238,0.141201,0.134806,0.128211,0.121735,0.11618,0.108764,0.102355,0.0955978,0.0886077,0.0836041,0.0782506,0.0718605,0.0644874,0.0585321,0.0511062,0.0462543,0.0414065,0.0355927,0.0286068,0.0228374,0.0149775,0.0123295,0.00280015,0.000279138
8.44608e-05,0.00491217,0.00590726,0.00890608,0.0116989,0.014321,0.0165318,0.0212401,0.0242445,0.0243101,0.0304716,0.033682,0.0348639,0.0388229,0.0414842,0.043757,0.0474029,0.0508189,0.0538252,0.0582098,0.0624784,0.0647478,0.0665312,0.0709221,0.0739435,0.0765841,0.081154,0.0838577,0.0859528,0.0883432,0.0920363,0.0966601,0.0981372,0.102903,0.103978,0.106829,0.108604,0.111204,0.114112,0.116825,0.119209,0.120026,0.121442,0.122688,0.123926,0.125518,0.126169,0.127191,0.128083,0.127741,0.128034,0.127867,0.12747,0.126773,0.126194,0.125505,0.12397,0.123103,0.120882,0.120291,0.119171,0.116378,0.113981,0.112245,0.109038,0.106342,0.104077,0.102178,0.0988779,0.0947087,0.0929623,0.0903354,0.0855497,0.0833622,0.0809215,0.0751721,0.0727614,0.070578,0.0683251,0.0666586,0.060885,0.0577753,0.0544236,0.0510368,0.0471666,0.0469803,0.0422829,0.0380085,0.034752,0.0325984,0.0295739,0.0264542,0.0211964,0.0201178,0.0170443,0.0147797,0.0110801,0.00851358,0.00587029,0.00284306,-0.000614276
-0.000527594,-0.000662471,0.000232084,2.7403e-05,0.00176886,0.000233366,0.000873801,0.000421379,-0.000349291,-0.0011191,0.00075898,-0.00108513,2.69407e-05,-0.000734315,-0.000189873,3.31304e-05,-0.000299805,0.000584446,-0.000822184,0.000831452,-0.000249975,0.00110686,-0.00109307,1.51334e-05,0.000357728,-0.00125392,0.000295496,0.000750207,-0.000537139,-0.00163096,0.000639219,-0.00140254,0.000112649,-0.0012583,0.000836931,8.69811e-05,0.000207816,0.000412713,-0.000328019,-0.000420565,7.32494e-06,-0.000694996,-0.000228999,0.00024161,0.000537758,-0.000250141,-9.54614e-05,-7.47423e-05,-5.9569e-05,2.51877e-05,4.98006e-16,-5.12479e-05,-5.21434e-05,2.3521e-05,-1.25643e-05,0.00068378,0.000120569,4.61996e-05,-0.00103231,-0.000362274,0.000523584,6.31782e-05,0.000106459,0.000699185,0.000273428,-0.000544944,0.00104492,0.000638988,0.000603007,-0.000110328,-0.000120051,-0.000110627,0.000172347,-0.000278817,-0.000799207,0.00077767,-0.00109206,0.000463526,-0.00105715,0.000166505,-0.000269813,-0.00149292,-0.0014343,0.000545702,-0.00161937,0.00027659,0.000781202,0.000174101,-0.000402588,0.000147495,0.000223957,0.000349487,-0.000669007,-0.000684191,0.00021856,0.000331049,0.000889693,0.000893505,-0.00114467,-0.000122813,-0.00229057
