4.59123,4.76478,5.06034,6.04706,6.14866,6.49335,6.43432,6.07945,6.23028,6.29086,6.55777,7.19379,7.4663,7.74855,8.39979,7.8473,8.27403,8.6471,8.86943,9.71694,9.40349,9.98894,10.4071,10.3889,10.9514,10.9825,11.4241,11.9868,12.3148,12.9118,12.8784
